	Series1_NHBE_Mock_1	Series1_NHBE_Mock_2	Series1_NHBE_Mock_3	Series9_NHBE_Mock_1	Series9_NHBE_Mock_2	Series9_NHBE_Mock_3	Series9_NHBE_Mock_4	Series1_NHBE_SARS-CoV-2_1	Series1_NHBE_SARS-CoV-2_2	Series1_NHBE_SARS-CoV-2_3	Series9_NHBE_IAV_1	Series9_NHBE_IAV_2	Series9_NHBE_IAV_3	Series9_NHBE_IAV_4	Series9_NHBE_IAVdNS1_1	Series9_NHBE_IAVdNS1_2	Series9_NHBE_IAVdNS1_3	Series9_NHBE_IAVdNS1_4	Series2_A549_Mock_1	Series2_A549_Mock_2	Series2_A549_Mock_3	Series3_A549_Mock_1	Series3_A549_Mock_2	Series4_A549_Mock_1	Series4_A549_Mock_2	Series5_A549_Mock_1	Series5_A549_Mock_2	Series5_A549_Mock_3	Series8_A549_Mock_1	Series8_A549_Mock_2	Series8_A549_Mock_3	Series2_A549_SARS-CoV-2_1	Series2_A549_SARS-CoV-2_2	Series2_A549_SARS-CoV-2_3	Series5_A549_SARS-CoV-2_1	Series5_A549_SARS-CoV-2_2	Series5_A549_SARS-CoV-2_3	Series4_A549_IAV_1	Series4_A549_IAV_2	Series3_A549_RSV_1	Series3_A549_RSV_2	Series8_A549_HPIV3_3	Series8_A549_HPIV3_2	Series8_A549_HPIV3_1	Series7_Calu3_Mock_1	Series7_Calu3_Mock_2	Series7_Calu3_Mock_3	Series7_Calu3_SARS-CoV-2_1	Series7_Calu3_SARS-CoV-2_2	Series7_Calu3_SARS-CoV-2_3	Series15_HealthyLungBiopsy_2	Series15_HealthyLungBiopsy_1	Series15_COVID19Lung_2	Series15_COVID19Lung_1
ECHDC2	5.198497031265826	5.442417710521793	5.82600010738045	4.653960350157523	4.6443908991413725	4.948759890378168	5.402677381872279	5.44673737166631	5.111987788356544	6.240275845170769	5.768320995793772	4.430816798843313	4.804021044733257	3.871201010907891	5.10594547390058	4.8283137373023015	4.74493212836325	5.655991810819852	5.318119993844216	4.653960350157523	4.663439094112067	6.3578422665081	6.150602768446279	3.091042453358316	3.8918202981106265	5.147494476813453	4.9344739331306915	5.093750200806762	4.248495242049359	4.127134385045092	4.23410650459726	5.442417710521793	5.337538079701318	5.14166355650266	5.225746673713202	5.181783550292085	5.968707559985366	3.091042453358316	2.3978952727983707	5.081404364984463	4.787491742782046	4.204692619390966	4.219507705176107	4.31748811353631	5.198497031265826	6.028278520230698	6.782192056006791	5.746203190540153	5.153291594497779	5.75890177387728	6.646390514847729	5.963579343618446	1.791759469228055	0.6931471805599453
LRRC42	5.480638923341991	5.54907608489522	6.218600119691729	4.962844630259907	5.0238805208462765	5.455321115357702	6.124683390894205	5.356586274672012	5.3981627015177525	6.612041034833092	7.074116816197362	5.455321115357702	5.384495062789089	4.700480365792417	6.07993319509559	5.44673737166631	5.545177444479562	6.111467339502679	6.54534966033442	5.916202062607435	5.765191102784844	6.124683390894205	6.131226489483141	4.955827057601261	5.43372200355424	6.570882962339584	6.335054251498059	6.161207321695077	4.174387269895637	5.0689042022202315	5.552959584921617	6.839476438228843	6.606650186198215	6.335054251498059	6.716594773520978	6.68586094706836	7.27655640271871	5.68697535633982	4.219507705176107	4.762173934797756	4.672828834461906	5.8971538676367405	5.713732805509369	6.100318952020064	6.075346031088684	6.651571873589727	7.343426229147367	7.101675971619444	6.431331081933479	7.095893221097532	5.7899601708972535	7.156176637480615	1.3862943611198906	0.0
TMEM59	7.321188556739478	7.360103972989152	7.950149887652018	6.326149473155099	6.423246963533519	7.078341579557671	7.72356247227797	7.267525427828172	7.170888478512505	8.092851027538384	8.35772841676521	6.8308742346461795	7.343426229147367	6.594413459749778	7.6953031349635665	6.948897222313312	7.55171221535131	7.887208585813932	7.457609289715606	6.849066282633458	6.432940092739179	7.249925536717988	7.605392364814935	5.762051382780177	6.492239835020471	7.487733761436444	7.3031700512368	7.304515946460155	5.272999558563747	6.0844994130751715	6.759255270663693	7.85979918056211	7.53689712956617	7.172424577124845	7.564757012905729	7.658227526161352	8.098338846189057	6.586171654854675	5.332718793265369	6.173786103901937	5.407171771460119	6.9584483932976555	6.821107472256465	7.033506484287697	7.904703913873747	8.369388996647842	9.221181395154058	8.398634855292102	7.8674885686991285	8.406038142050075	8.208764045819667	8.61286694148452	5.552959584921617	2.70805020110221
JUN	7.7752758464868625	7.688455356549944	8.092239406724211	7.321849713788356	7.416378479192928	7.166265974133638	7.708410667257367	7.68937110752969	7.685703061234547	8.71028982137815	8.533656917446903	6.980075940561763	7.258412150595307	6.710523109452428	8.405143687607614	8.208764045819667	8.960210955576986	9.053920452704881	7.51479976048867	6.930494765951626	6.680854678790215	8.4071550862073	8.196161139282902	5.4680601411351315	5.902633333401366	7.028201432058005	6.946013991099227	7.00033446027523	4.060443010546419	5.846438775057725	6.025865973825314	7.665284718471351	7.549082710812286	7.351158226430694	8.064636475774222	8.580918882296782	8.689801056022553	6.249975242259483	4.912654885736052	7.5406215286571525	6.829793737512425	7.45876269238096	7.537962659768208	7.496097345175956	6.996681488176539	7.690286020676768	8.391176350832751	9.24753981296529	8.945984124827898	9.627799924932715	9.516353401112687	10.541386258865595	3.9889840465642745	1.0986122886681098
FGGY	5.153291594497779	4.955827057601261	5.556828061699537	3.4339872044851463	3.58351893845611	4.060443010546419	4.574710978503383	4.820281565605037	5.117993812416755	5.7430031878094825	5.093750200806762	3.912023005428146	4.02535169073515	3.58351893845611	4.499809670330265	3.9318256327243257	4.394449154672439	4.90527477843843	3.9889840465642745	3.6375861597263857	3.4657359027997265	4.290459441148391	4.04305126783455	2.0794415416798357	3.1780538303479458	4.290459441148391	4.356708826689592	4.110873864173311	2.6390573296152584	2.70805020110221	3.258096538021482	4.574710978503383	4.418840607796598	3.7612001156935624	4.820281565605037	4.912654885736052	5.5254529391317835	2.6390573296152584	2.302585092994046	2.8903717578961645	2.5649493574615367	3.4965075614664802	3.1780538303479458	3.8918202981106265	4.31748811353631	4.969813299576001	5.730099782973574	4.812184355372417	4.127134385045092	4.941642422609304	5.181783550292085	5.081404364984463	0.0	0.0
CYP2J2	4.0943445622221	3.9512437185814275	4.59511985013459	2.302585092994046	2.302585092994046	2.1972245773362196	2.995732273553991	4.007333185232471	4.02535169073515	5.153291594497779	3.713572066704308	2.3978952727983707	3.1780538303479458	1.791759469228055	4.51085950651685	4.060443010546419	4.976733742420574	5.327876168789581	0.6931471805599453	0.6931471805599453	0.0	2.1972245773362196	1.9459101490553132	0.6931471805599453	0.6931471805599453	1.0986122886681098	0.6931471805599453	1.6094379124341003	0.0	0.0	0.0	1.0986122886681098	1.3862943611198906	1.9459101490553132	1.3862943611198906	0.6931471805599453	1.791759469228055	0.0	0.0	2.995732273553991	2.1972245773362196	3.4657359027997265	3.258096538021482	3.6375861597263857	5.298317366548036	5.645446897643238	6.51471269087253	6.710523109452428	6.059123195581797	6.63200177739563	0.0	2.9444389791664403	0.0	1.6094379124341003
TM2D1	6.285998094508865	6.315358001522335	6.569481420414296	4.709530201312334	4.584967478670572	5.231108616854587	5.857933154483459	6.42648845745769	5.966146739123692	6.9985096422506015	6.610696044717759	5.14166355650266	5.14166355650266	4.890349128221754	5.973809611869261	5.225746673713202	5.641907070938114	6.104793232414985	5.700443573390687	5.030437921392435	4.962844630259907	5.942799375126701	5.855071922202427	4.127134385045092	5.1298987149230735	5.733341276897746	5.605802066295998	5.521460917862246	2.0794415416798357	4.3694478524670215	4.983606621708336	6.198478716492308	5.805134968916488	5.568344503761097	5.71042701737487	5.998936561946683	6.56244409369372	4.727387818712341	3.6109179126442243	5.10594547390058	3.912023005428146	5.1647859739235145	5.19295685089021	5.062595033026967	6.025865973825314	6.559615237493242	7.4133673356952405	6.78332520060396	6.077642243349034	6.664409020350408	5.973809611869261	6.51471269087253	2.302585092994046	0.0
USP1	4.812184355372417	5.099866427824199	5.968707559985366	4.3694478524670215	4.8283137373023015	4.983606621708336	5.82600010738045	4.820281565605037	4.574710978503383	5.755742213586912	6.682108597449809	4.8283137373023015	5.135798437050262	4.48863636973214	5.484796933490655	4.812184355372417	5.318119993844216	5.247024072160486	6.827629234502852	6.220590170099739	5.736572297479192	5.303304908059076	5.726847747587197	5.288267030694535	6.184148890937483	6.620073206530356	6.687108607866515	6.769641976852503	2.833213344056216	5.407171771460119	6.163314804034641	7.3727463664043285	6.927557906278317	6.645090969505644	6.838405200847344	6.984716320118266	7.422971251049421	6.436150368369428	4.709530201312334	3.6635616461296463	3.367295829986474	6.715383386334681	6.645090969505644	6.901737206656574	6.61338421837956	6.668228248417403	7.741967899820685	7.109062135687172	6.565264970035361	6.919683849847411	5.988961416889864	6.835184586147301	3.4657359027997265	1.0986122886681098
DOCK7	6.734591659972948	6.720220155135295	7.2813856635702825	5.501258210544727	5.332718793265369	5.820082930352362	6.602587892189336	6.61472560020376	6.726233402358747	7.7886260656250315	7.621684998724611	6.148468295917647	6.220590170099739	5.645446897643238	6.3561076606958915	5.840641657373398	6.315358001522335	6.144185634125646	6.725033642166843	5.955837369464831	5.730099782973574	5.402677381872279	5.497168225293202	5.187385805840755	5.940171252720432	6.583409222158765	6.6052979209482015	6.513230110912307	3.091042453358316	5.267858159063328	5.814130531825066	7.122059881629142	6.814542897259958	6.4457198193855785	7.02197642307216	7.170119543449628	7.531552381407289	6.238324625039508	4.465908118654584	3.8918202981106265	3.6888794541139363	6.39024066706535	6.1675164908883415	6.635946555686647	5.940171252720432	6.077642243349034	7.30854279753919	6.8308742346461795	6.234410725718371	6.721425700790643	5.278114659230517	6.963189985870238	0.0	0.6931471805599453
DLEU2L	2.0794415416798357	1.9459101490553132	2.5649493574615367	1.0986122886681098	0.6931471805599453	0.0	1.6094379124341003	1.791759469228055	1.791759469228055	2.3978952727983707	0.0	1.0986122886681098	1.791759469228055	1.0986122886681098	0.0	0.0	0.0	0.0	1.6094379124341003	0.6931471805599453	0.0	2.302585092994046	1.791759469228055	1.0986122886681098	0.0	1.0986122886681098	1.0986122886681098	1.0986122886681098	0.0	0.0	1.3862943611198906	1.791759469228055	1.9459101490553132	1.6094379124341003	1.3862943611198906	1.6094379124341003	2.3978952727983707	1.3862943611198906	0.0	1.3862943611198906	0.0	1.0986122886681098	0.6931471805599453	1.0986122886681098	0.0	0.6931471805599453	1.9459101490553132	0.6931471805599453	1.0986122886681098	0.0	0.0	1.6094379124341003	0.0	0.0
ROR1	2.8903717578961645	2.302585092994046	3.4011973816621555	1.791759469228055	2.302585092994046	2.5649493574615367	3.1354942159291497	3.4011973816621555	3.1354942159291497	3.258096538021482	4.59511985013459	2.4849066497880004	3.258096538021482	2.3978952727983707	2.9444389791664403	2.6390573296152584	2.9444389791664403	2.0794415416798357	6.630683385642372	6.021023349349527	5.793013608384144	4.290459441148391	4.477336814478207	4.795790545596741	5.402677381872279	6.293419278846481	6.289715570908998	6.274762021241939	2.302585092994046	5.147494476813453	5.713732805509369	6.802394763324311	6.698268054115413	6.3818160174060985	6.97354301952014	6.835184586147301	7.407924322559599	5.87493073085203	4.2626798770413155	2.3978952727983707	2.0794415416798357	6.148468295917647	5.8805329864007	6.364750756851911	5.733341276897746	5.755742213586912	7.195937226475569	6.447305862541213	5.634789603169249	6.393590753950631	4.1588830833596715	5.480638923341991	0.6931471805599453	0.0
CACHD1	5.003946305945459	4.795790545596741	5.19295685089021	3.4657359027997265	3.091042453358316	2.995732273553991	4.1588830833596715	4.820281565605037	4.762173934797756	5.929589143389895	5.241747015059643	4.02535169073515	3.9889840465642745	3.258096538021482	4.499809670330265	3.9512437185814275	5.204006687076795	4.948759890378168	4.51085950651685	3.8501476017100584	3.5263605246161616	4.04305126783455	4.127134385045092	3.295836866004329	3.8066624897703196	4.418840607796598	4.499809670330265	4.394449154672439	0.0	3.091042453358316	4.060443010546419	4.912654885736052	4.653960350157523	4.343805421853684	4.6913478822291435	4.9344739331306915	5.501258210544727	4.110873864173311	3.295836866004329	2.302585092994046	1.9459101490553132	4.356708826689592	3.9889840465642745	4.624972813284271	3.784189633918261	3.8918202981106265	5.056245805348308	3.9512437185814275	3.5263605246161616	4.174387269895637	5.8664680569332965	6.152732694704104	2.4849066497880004	0.0
JAK1	7.475339236566737	7.373374309910049	7.870165946469845	6.059123195581797	6.066108090103747	6.1463292576688975	6.838405200847344	7.350516171833998	7.512071245835466	8.47782846789396	8.11102783819368	6.591673732008658	6.520621127558696	5.971261839790462	7.01211529430638	6.421622267806518	7.061334366910438	6.937314081223682	8.97322466309509	8.390041405755754	8.129764445794171	7.531552381407289	7.62608275807238	7.118826249062078	7.77779262633883	8.873187904050106	8.88447171813916	8.764209507142004	5.820082930352362	7.4570320891223805	7.988203597022576	9.260843354149289	9.009691898489343	8.755264763314685	9.226607344440055	9.152923101106232	9.740615619563487	8.099554282376364	6.478509642208569	6.4457198193855785	5.986452005284438	8.50086053679534	8.193400231952097	8.663369301573839	7.490529402060711	7.888709524182015	8.83651926920248	8.607764889600624	7.940227765145702	8.55429627936774	8.006700845440367	9.860684430210819	6.056784013228625	2.833213344056216
AK4	7.011213987350367	6.78105762593618	7.305188215393037	6.056784013228625	6.249975242259483	6.478509642208569	7.236339342754344	6.709304340258298	6.802394763324311	7.903226808730733	8.09162741160107	6.5638555265321274	6.777646593635117	6.0063531596017325	6.9650803456014065	6.411818267709897	6.799055862058796	6.860663671448287	6.311734809152915	5.717027701406222	5.288267030694535	6.472346294500901	6.682108597449809	4.174387269895637	4.919980925828125	6.018593214496234	6.025865973825314	5.916202062607435	3.4965075614664802	4.564348191467836	5.5093883366279774	6.769641976852503	6.396929655216146	6.1463292576688975	5.955837369464831	6.616065185132817	6.558197802812269	4.605170185988092	3.044522437723423	5.062595033026967	4.0943445622221	5.056245805348308	4.919980925828125	5.44673737166631	6.324358962381311	6.71295620067707	7.690286020676768	6.403574197934815	6.2422232654551655	6.46302945692067	5.726847747587197	7.291656209174461	1.0986122886681098	1.0986122886681098
GADD45A	8.662158961666423	8.602820277383675	9.003316202541857	7.335633981927201	7.459914766241105	7.341483852363161	7.9208096792886	8.472405008626103	8.683724062303869	9.610524895640422	8.855235623206967	7.326465613840322	7.324489979348532	6.7650389767805414	8.17244681834278	7.640123172695364	8.058960017769417	8.556990661290303	5.958424693029782	5.3471075307174685	5.147494476813453	6.519147287940395	6.29156913955832	4.356708826689592	5.209486152841421	5.44673737166631	5.4510384535657	5.5909869805108565	3.332204510175204	4.204692619390966	4.875197323201151	6.1675164908883415	6.1463292576688975	5.840641657373398	6.993932975223189	6.720220155135295	7.685243607975833	5.459585514144159	3.828641396489095	5.407171771460119	4.6443908991413725	5.777652323222656	5.955837369464831	5.953243334287785	5.2832037287379885	6.0844994130751715	6.731018100482083	7.6544432264701125	7.095064377287131	7.7336835707759	7.789454566086673	9.733232896960311	3.332204510175204	1.3862943611198906
WLS	6.837332814685591	6.762729506931879	7.176254532017144	5.942799375126701	5.981414211254481	6.003887067106539	6.704414354964107	6.405228458030842	6.51025834052315	7.520776415062797	7.366445148327599	6.163314804034641	6.3473892096560105	5.521460917862246	6.470799503782602	5.780743515792329	6.230481447578482	6.202535517187923	5.863631175598097	5.272999558563747	5.017279836814924	5.697093486505405	5.860786223465865	4.204692619390966	5.0238805208462765	5.950642552587727	5.811140992976701	5.7745515455444085	2.6390573296152584	4.343805421853684	5.075173815233827	6.061456918928017	5.991464547107982	5.717027701406222	6.234410725718371	6.1070228877422545	6.6052979209482015	4.51085950651685	3.332204510175204	5.081404364984463	4.343805421853684	5.44673737166631	5.53338948872752	5.54907608489522	6.525029657843462	7.010311867307229	7.923348211930154	6.807934943699926	6.175867270105761	6.818924065275521	7.318539548567902	7.496097345175956	4.204692619390966	0.0
ZRANB2-AS2	1.0986122886681098	1.3862943611198906	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	1.0986122886681098	1.9459101490553132	1.0986122886681098	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	1.6094379124341003	1.791759469228055	2.3978952727983707	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	1.0986122886681098	1.0986122886681098	1.3862943611198906	1.6094379124341003	1.0986122886681098	1.0986122886681098	2.4849066497880004	0.0	0.0	0.0
NEGR1	1.6094379124341003	1.791759469228055	2.1972245773362196	1.3862943611198906	0.6931471805599453	0.6931471805599453	0.6931471805599453	1.791759469228055	1.9459101490553132	2.70805020110221	2.772588722239781	1.6094379124341003	1.791759469228055	1.791759469228055	1.791759469228055	0.6931471805599453	2.302585092994046	2.70805020110221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.997212273764115	4.997212273764115	6.169610732491456	5.288267030694535	4.59511985013459	4.969813299576001	5.14166355650266	4.394449154672439	0.0	0.0
ACADM	6.129050210060545	6.0844994130751715	6.741700694652055	4.574710978503383	4.499809670330265	5.14166355650266	5.961005339623274	6.042632833682381	5.950642552587727	7.00397413672268	6.513230110912307	5.062595033026967	5.153291594497779	4.454347296253507	5.834810737062605	4.836281906951478	5.342334251964811	5.356586274672012	6.51025834052315	5.910796644040527	5.598421958998375	5.805134968916488	6.073044534100405	4.969813299576001	6.018593214496234	6.464588303689961	6.478509642208569	6.459904454377535	1.3862943611198906	5.093750200806762	5.768320995793772	7.074963197966044	6.625392368007956	6.349138991379798	6.638567789166521	6.678342114654332	7.29776828253138	6.198478716492308	4.343805421853684	4.727387818712341	3.8918202981106265	6.349138991379798	6.042632833682381	6.635946555686647	5.4510384535657	5.541263545158426	6.7226297948554485	6.07073772800249	5.318119993844216	6.008813185442595	6.115892125483034	6.113682179832232	2.70805020110221	0.0
PIGK	5.634789603169249	5.62040086571715	6.1224928095143865	4.564348191467836	4.709530201312334	5.043425116919247	5.817111159963204	5.44673737166631	5.4680601411351315	6.505784060128229	6.4457198193855785	4.605170185988092	5.429345628954441	4.912654885736052	5.631211781821365	4.812184355372417	5.560681631015528	5.5254529391317835	6.431331081933479	5.91350300563827	5.375278407684165	6.0330862217988015	6.040254711277414	4.919980925828125	5.68697535633982	6.413458957167357	6.423246963533519	6.400257445308821	2.9444389791664403	5.049856007249537	5.814130531825066	7.087573705557973	6.61472560020376	6.295266001439646	6.777646593635117	6.709304340258298	7.282073658093465	6.3473892096560105	4.394449154672439	4.941642422609304	3.970291913552122	6.338594078203183	6.077642243349034	6.54534966033442	6.194405391104672	6.498282149476434	7.520234556474628	6.7357800142423265	6.184148890937483	6.541029999189903	5.662960480135946	5.0369526024136295	2.302585092994046	0.0
AK5	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	1.3862943611198906	0.0	0.0	0.0	0.0	0.0	5.093750200806762	4.634728988229636	4.127134385045092	3.784189633918261	3.258096538021482	3.4339872044851463	4.189654742026425	5.017279836814924	4.762173934797756	4.795790545596741	3.58351893845611	3.713572066704308	4.143134726391533	5.351858133476067	5.159055299214529	4.812184355372417	5.247024072160486	5.10594547390058	5.8944028342648505	4.418840607796598	2.6390573296152584	2.772588722239781	2.70805020110221	4.770684624465665	4.59511985013459	4.762173934797756	0.0	0.0	1.0986122886681098	1.3862943611198906	0.0	0.0	3.367295829986474	2.302585092994046	0.0	0.0
IFI44L	3.1780538303479458	4.2626798770413155	3.4011973816621555	2.1972245773362196	0.0	1.9459101490553132	2.4849066497880004	4.859812404361672	5.099866427824199	6.375024819828097	4.897839799950911	3.8501476017100584	6.257667587882639	5.225746673713202	7.748460023899697	7.00033446027523	7.411556287811163	7.415776975415394	0.0	0.0	0.0	2.833213344056216	3.6888794541139363	1.0986122886681098	2.0794415416798357	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	3.2188758248682006	2.772588722239781	2.302585092994046	1.3862943611198906	0.0	2.302585092994046	1.0986122886681098	0.0	5.537334267018537	4.6913478822291435	5.356586274672012	5.099866427824199	5.659482215759621	4.795790545596741	5.0238805208462765	6.066108090103747	8.24564690087386	7.671826797878781	8.114623886420098	5.961005339623274	7.550135342488429	6.947937068614969	4.110873864173311
IFI44	5.135798437050262	5.056245805348308	5.521460917862246	2.5649493574615367	2.70805020110221	3.4965075614664802	4.110873864173311	5.517452896464707	5.631211781821365	6.705639094860003	5.771441123130016	4.624972813284271	6.354370040797351	5.375278407684165	8.099554282376364	7.358193752733032	7.758760544157663	8.121480374750751	0.6931471805599453	1.0986122886681098	0.0	4.060443010546419	4.143134726391533	1.0986122886681098	2.0794415416798357	1.791759469228055	1.6094379124341003	1.0986122886681098	0.0	0.0	1.0986122886681098	3.970291913552122	3.713572066704308	3.2188758248682006	2.70805020110221	2.3978952727983707	3.2188758248682006	2.4849066497880004	0.6931471805599453	6.0330862217988015	5.556828061699537	6.594413459749778	6.249975242259483	6.828712071641684	6.171700597410915	6.532334292222349	7.31455283232408	8.90354343566472	8.344029572407049	8.740496729931813	6.513230110912307	8.0519780789023	6.282266746896006	3.258096538021482
CTBS	4.007333185232471	4.61512051684126	5.0689042022202315	3.9512437185814275	4.23410650459726	4.59511985013459	5.298317366548036	4.394449154672439	4.07753744390572	5.147494476813453	6.137727054086234	4.189654742026425	5.081404364984463	4.290459441148391	5.37989735354046	4.499809670330265	5.19295685089021	5.342334251964811	5.356586274672012	4.74493212836325	4.543294782270004	5.541263545158426	5.713732805509369	3.7376696182833684	4.77912349311153	5.393627546352362	5.484796933490655	5.342334251964811	1.9459101490553132	4.110873864173311	4.812184355372417	5.998936561946683	5.493061443340548	5.267858159063328	5.840641657373398	6.194405391104672	6.529418838262226	5.030437921392435	3.258096538021482	4.204692619390966	3.912023005428146	5.19295685089021	5.099866427824199	5.3230099791384085	5.634789603169249	5.831882477283517	6.754604099487962	6.29156913955832	5.908082938168931	6.395261598115449	5.786897381366708	5.8916442118257715	4.110873864173311	1.0986122886681098
SYDE2	3.8918202981106265	3.9318256327243257	4.204692619390966	2.9444389791664403	2.9444389791664403	2.6390573296152584	3.8501476017100584	3.367295829986474	3.4011973816621555	4.2626798770413155	4.852030263919617	3.1780538303479458	3.5263605246161616	3.1354942159291497	3.044522437723423	2.70805020110221	3.044522437723423	2.5649493574615367	4.1588830833596715	3.7612001156935624	3.044522437723423	2.8903717578961645	3.1780538303479458	2.772588722239781	3.258096538021482	3.871201010907891	3.7612001156935624	3.5553480614894135	0.0	2.9444389791664403	2.833213344056216	4.330733340286331	3.8501476017100584	3.8066624897703196	4.477336814478207	4.343805421853684	4.912654885736052	3.5553480614894135	1.6094379124341003	1.3862943611198906	1.3862943611198906	3.4965075614664802	3.332204510175204	3.7376696182833684	3.258096538021482	3.258096538021482	4.543294782270004	4.430816798843313	3.8501476017100584	4.343805421853684	3.5263605246161616	4.31748811353631	0.0	0.0
CYR61	7.515344571180436	7.450660796211539	7.9865049385539955	7.067319848653476	7.0925737159746784	7.424165281042028	8.08394570229562	7.491087593534876	7.606387389772652	8.715880102296456	8.899457906353966	7.482681828154651	7.158513997329321	6.5638555265321274	7.777373602657861	7.338238150065589	7.706612913964197	7.841885928984623	7.122059881629142	6.568077911411976	6.376726947898627	7.647308832356238	7.453561871643373	4.997212273764115	5.4680601411351315	6.539585955617669	6.54965074223381	6.481577129276431	3.9318256327243257	5.393627546352362	5.676753802268282	7.338888133838879	7.313220387090301	7.087573705557973	7.9157131993821155	7.558516743045645	8.37930948405285	5.783825182329737	4.532599493153256	6.144185634125646	5.886104031450156	6.309918278226516	6.300785794663244	6.326149473155099	7.549082710812286	8.265135629937385	8.917176635955164	9.554780778246572	8.897135342293316	9.553220604892726	8.483843211734683	9.957549510634658	6.049733455231958	3.912023005428146
ODF2L	5.82600010738045	5.863631175598097	6.663132695990803	5.0689042022202315	4.955827057601261	5.60947179518496	6.335054251498059	5.793013608384144	5.950642552587727	6.853299093186078	6.999422467507961	5.288267030694535	5.262690188904886	4.912654885736052	6.1903154058531475	5.424950017481403	5.5254529391317835	5.831882477283517	5.5053315359323625	4.844187086458591	4.543294782270004	5.680172609017068	5.655991810819852	3.8501476017100584	4.836281906951478	5.332718793265369	5.272999558563747	5.5254529391317835	2.3978952727983707	3.9512437185814275	4.762173934797756	6.093569770045136	5.5134287461649825	5.313205979041787	5.749392985908253	6.037870919922137	6.70196036600254	5.605802066295998	3.5553480614894135	4.672828834461906	3.784189633918261	5.556828061699537	5.267858159063328	5.707110264748875	5.332718793265369	5.552959584921617	6.298949246855942	5.793013608384144	5.384495062789089	5.5254529391317835	6.061456918928017	6.733401891837359	2.1972245773362196	0.0
GBP3	6.8885724595653635	6.771935555839602	7.274479558773871	4.919980925828125	4.997212273764115	5.337538079701318	6.091309882077698	6.732210706467206	6.8679744089702925	7.852050207265889	6.996681488176539	5.4510384535657	5.869296913133774	5.181783550292085	7.324489979348532	6.52795791762255	7.437206366871292	7.643003635560718	4.787491742782046	4.2626798770413155	3.6635616461296463	5.0238805208462765	5.159055299214529	2.1972245773362196	3.091042453358316	4.574710978503383	4.663439094112067	4.74493212836325	1.9459101490553132	3.367295829986474	4.04305126783455	5.60947179518496	5.272999558563747	4.90527477843843	5.713732805509369	5.62040086571715	6.248042874508429	3.6635616461296463	1.791759469228055	5.017279836814924	4.290459441148391	6.745236349484363	6.464588303689961	6.942156705699469	6.532334292222349	6.643789733147672	7.768110378525988	8.288031567776464	7.71289096149013	8.153349757998892	5.0238805208462765	7.649692623711514	6.8966943316227125	3.1780538303479458
GBP1	5.3471075307174685	5.545177444479562	5.860786223465865	3.912023005428146	3.4657359027997265	3.7612001156935624	4.51085950651685	5.5909869805108565	5.662960480135946	6.586171654854675	5.805134968916488	4.672828834461906	5.43372200355424	4.61512051684126	8.238008249218403	7.496097345175956	8.614138397472717	8.767017621311778	4.060443010546419	3.367295829986474	2.8903717578961645	4.0943445622221	4.1588830833596715	0.6931471805599453	1.791759469228055	3.5263605246161616	3.8066624897703196	3.8501476017100584	1.3862943611198906	2.9444389791664403	2.8903717578961645	4.859812404361672	4.762173934797756	4.2626798770413155	4.836281906951478	4.941642422609304	5.602118820879701	1.3862943611198906	0.0	5.262690188904886	4.584967478670572	7.4127640174265625	7.044032897274685	7.549082710812286	5.003946305945459	5.236441962829949	6.214608098422191	8.443761913330354	7.791109510610028	8.3670677328386	6.652863029353347	8.92757950384347	7.798523053625206	3.8918202981106265
GBP2	4.007333185232471	4.0943445622221	4.382026634673881	2.0794415416798357	1.0986122886681098	2.1972245773362196	1.6094379124341003	4.110873864173311	3.871201010907891	4.574710978503383	4.007333185232471	2.70805020110221	2.6390573296152584	2.1972245773362196	4.276666119016055	3.8066624897703196	5.153291594497779	5.497168225293202	4.820281565605037	3.912023005428146	3.4011973816621555	6.361302477572996	6.210600077024653	2.6390573296152584	2.9444389791664403	4.59511985013459	4.442651256490317	4.584967478670572	3.2188758248682006	3.1354942159291497	4.02535169073515	5.198497031265826	4.836281906951478	4.672828834461906	5.54907608489522	5.69035945432406	6.317164686747284	2.0794415416798357	0.0	5.796057750765372	5.117993812416755	5.5093883366279774	5.0369526024136295	5.752572638825633	6.113682179832232	6.698268054115413	7.380879035564116	7.707062655370473	7.171656822768514	7.761319180947987	7.0326242610280065	8.783702698635217	5.8289456176102075	3.2188758248682006
