	Series1_NHBE_Mock_1	Series1_NHBE_Mock_2	Series1_NHBE_Mock_3	Series9_NHBE_Mock_1	Series9_NHBE_Mock_2	Series9_NHBE_Mock_3	Series9_NHBE_Mock_4	Series1_NHBE_SARS-CoV-2_1	Series1_NHBE_SARS-CoV-2_2	Series1_NHBE_SARS-CoV-2_3	Series9_NHBE_IAV_1	Series9_NHBE_IAV_2	Series9_NHBE_IAV_3	Series9_NHBE_IAV_4	Series9_NHBE_IAVdNS1_1	Series9_NHBE_IAVdNS1_2	Series9_NHBE_IAVdNS1_3	Series9_NHBE_IAVdNS1_4	Series2_A549_Mock_1	Series2_A549_Mock_2	Series2_A549_Mock_3	Series3_A549_Mock_1	Series3_A549_Mock_2	Series4_A549_Mock_1	Series4_A549_Mock_2	Series5_A549_Mock_1	Series5_A549_Mock_2	Series5_A549_Mock_3	Series8_A549_Mock_1	Series8_A549_Mock_2	Series8_A549_Mock_3	Series2_A549_SARS-CoV-2_1	Series2_A549_SARS-CoV-2_2	Series2_A549_SARS-CoV-2_3	Series5_A549_SARS-CoV-2_1	Series5_A549_SARS-CoV-2_2	Series5_A549_SARS-CoV-2_3	Series4_A549_IAV_1	Series4_A549_IAV_2	Series3_A549_RSV_1	Series3_A549_RSV_2	Series8_A549_HPIV3_3	Series8_A549_HPIV3_2	Series8_A549_HPIV3_1	Series7_Calu3_Mock_1	Series7_Calu3_Mock_2	Series7_Calu3_Mock_3	Series7_Calu3_SARS-CoV-2_1	Series7_Calu3_SARS-CoV-2_2	Series7_Calu3_SARS-CoV-2_3	Series15_HealthyLungBiopsy_2	Series15_HealthyLungBiopsy_1	Series15_COVID19Lung_2	Series15_COVID19Lung_1
PROM1	0.0	1.6094379124341003	1.6094379124341003	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	1.3862943611198906	0.6931471805599453	0.0	0.6931471805599453	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	1.0986122886681098	1.0986122886681098	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	0.0	0.6931471805599453	0.6931471805599453	2.1972245773362196	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	1.3862943611198906	6.450470422144176	6.795705775173514	7.815207062189088	7.095893221097532	6.71295620067707	7.175489713624222	2.9444389791664403	4.700480365792417	1.791759469228055	0.0
HBB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1972245773362196	1.0986122886681098	2.302585092994046	3.1354942159291497	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	0.0	1.3862943611198906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	6.674561391814426	10.614793853711983	8.523175263093785	5.973809611869261
CD300E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.517452896464707	7.672292455628756	3.9889840465642745	1.3862943611198906
MS4A2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	1.0986122886681098	0.0	1.3862943611198906	1.6094379124341003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.927253685157205	5.1647859739235145	1.9459101490553132	0.0
KLRB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.356708826689592	6.1092475827643655	0.6931471805599453	0.0
ST6GALNAC1	6.873163834212518	6.736966958001855	7.055312843339752	4.875197323201151	4.983606621708336	5.278114659230517	5.910796644040527	6.579251212010101	6.606650186198215	7.698029170272805	6.1463292576688975	4.727387818712341	5.075173815233827	4.276666119016055	5.631211781821365	5.049856007249537	5.209486152841421	5.298317366548036	1.3862943611198906	1.0986122886681098	1.9459101490553132	1.0986122886681098	3.1780538303479458	1.3862943611198906	1.9459101490553132	1.791759469228055	1.9459101490553132	1.0986122886681098	0.0	0.0	1.0986122886681098	1.6094379124341003	2.1972245773362196	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	1.0986122886681098	0.6931471805599453	0.6931471805599453	6.104793232414985	6.617402977974478	7.489412083508719	6.4457198193855785	5.720311776607412	6.461468176353717	5.356586274672012	3.4011973816621555	0.0	0.0
FCGBP	1.6094379124341003	1.0986122886681098	1.791759469228055	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	1.3862943611198906	0.0	1.791759469228055	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	1.3862943611198906	1.0986122886681098	6.690842277418564	5.857933154483459	5.683579767338681	8.094073148069352	7.957877358489813	4.624972813284271	5.062595033026967	6.625392368007956	6.646390514847729	6.3561076606958915	5.631211781821365	6.037870919922137	7.0630481633881725	6.729824070489475	6.432940092739179	6.12029741895095	5.521460917862246	5.3706380281276624	5.860786223465865	4.248495242049359	3.4339872044851463	6.289715570908998	5.953243334287785	5.8377304471659395	5.808142489980444	5.87493073085203	2.3978952727983707	2.995732273553991	4.2626798770413155	3.4011973816621555	2.4849066497880004	3.6888794541139363	3.6375861597263857	3.5263605246161616	0.6931471805599453	0.0
VWC2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.091042453358316	1.791759469228055	0.0	0.0
GPR162	0.0	0.0	1.3862943611198906	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	3.9889840465642745	3.258096538021482	2.833213344056216	4.68213122712422	4.343805421853684	2.6390573296152584	3.295836866004329	4.0943445622221	4.0943445622221	3.912023005428146	3.4657359027997265	2.9444389791664403	3.1780538303479458	3.970291913552122	3.8918202981106265	3.6888794541139363	3.4339872044851463	3.58351893845611	3.7376696182833684	1.3862943611198906	0.6931471805599453	2.772588722239781	2.0794415416798357	1.6094379124341003	2.4849066497880004	2.302585092994046	0.0	0.0	0.0	0.0	0.0	0.0	5.932245187448011	4.882801922586371	2.1972245773362196	0.0
ELMO1	0.6931471805599453	1.3862943611198906	1.6094379124341003	1.0986122886681098	0.6931471805599453	1.0986122886681098	1.0986122886681098	0.6931471805599453	1.3862943611198906	1.9459101490553132	2.4849066497880004	0.0	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.6931471805599453	5.3706380281276624	4.700480365792417	4.499809670330265	6.4692503167957724	6.131226489483141	3.7376696182833684	4.07753744390572	5.726847747587197	5.472270673671475	5.493061443340548	3.332204510175204	4.418840607796598	5.214935757608986	5.634789603169249	5.402677381872279	5.14166355650266	4.787491742782046	4.897839799950911	5.288267030694535	4.07753744390572	3.1780538303479458	4.836281906951478	4.276666119016055	5.087596335232384	4.605170185988092	5.220355825078324	0.0	0.0	0.0	0.0	0.0	0.0	7.05444965813294	6.269096283706261	2.5649493574615367	1.0986122886681098
LPAR3	5.3471075307174685	5.332718793265369	6.063785208687608	4.859812404361672	4.795790545596741	5.293304824724492	5.831882477283517	5.093750200806762	5.111987788356544	6.366470447731438	6.78332520060396	5.099866427824199	5.648974238161206	4.897839799950911	5.988961416889864	5.648974238161206	5.924255797414532	5.209486152841421	1.9459101490553132	0.0	0.6931471805599453	2.1972245773362196	0.6931471805599453	0.0	1.3862943611198906	1.3862943611198906	1.791759469228055	1.791759469228055	0.0	0.0	0.6931471805599453	1.791759469228055	2.0794415416798357	1.0986122886681098	2.6390573296152584	3.091042453358316	2.6390573296152584	0.0	0.6931471805599453	0.6931471805599453	0.0	1.3862943611198906	1.6094379124341003	1.791759469228055	4.276666119016055	4.584967478670572	5.755742213586912	4.762173934797756	4.143134726391533	5.056245805348308	3.2188758248682006	3.4965075614664802	0.0	0.0
GYPC	2.1972245773362196	1.6094379124341003	2.3978952727983707	0.0	1.3862943611198906	1.791759469228055	1.791759469228055	0.6931471805599453	1.6094379124341003	2.0794415416798357	0.0	0.6931471805599453	1.6094379124341003	0.6931471805599453	1.6094379124341003	1.0986122886681098	1.9459101490553132	2.4849066497880004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.089789175789319	8.459775920546287	3.8501476017100584	1.0986122886681098
HHLA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.3862943611198906	1.9459101490553132	1.0986122886681098	1.9459101490553132	2.5649493574615367	1.0986122886681098	0.0	2.302585092994046	2.3978952727983707	2.302585092994046	0.6931471805599453	1.3862943611198906	1.3862943611198906	2.4849066497880004	1.791759469228055	1.6094379124341003	1.6094379124341003	2.0794415416798357	2.833213344056216	0.0	0.0	2.1972245773362196	1.791759469228055	1.0986122886681098	1.0986122886681098	1.791759469228055	5.220355825078324	5.717027701406222	6.75343791859778	6.1779441140506	5.918893854273146	6.236369590203704	2.5649493574615367	3.8066624897703196	1.9459101490553132	0.0
A2M	1.0986122886681098	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	2.1972245773362196	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	1.9459101490553132	0.0	0.6931471805599453	0.0	0.0	0.0	1.0986122886681098	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.3862943611198906	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	2.1972245773362196	1.0986122886681098	0.0	1.0986122886681098	11.141905260895113	9.765202019731785	5.44673737166631	2.70805020110221
TUB	2.1972245773362196	1.791759469228055	2.0794415416798357	0.6931471805599453	1.3862943611198906	0.6931471805599453	1.3862943611198906	0.6931471805599453	1.6094379124341003	2.3978952727983707	1.791759469228055	0.0	1.3862943611198906	1.3862943611198906	1.0986122886681098	0.0	0.6931471805599453	0.6931471805599453	6.825460036255307	6.270988431858299	6.0473721790462776	5.921578419643816	5.8377304471659395	4.969813299576001	5.6131281063880705	6.709304340258298	6.675823221634848	6.577861357721047	3.295836866004329	5.247024072160486	5.700443573390687	6.9782137426306985	6.755768921984255	6.565264970035361	6.202535517187923	6.2324480165505225	6.70073110954781	5.241747015059643	3.8501476017100584	4.653960350157523	4.330733340286331	5.855071922202427	5.707110264748875	6.028278520230698	4.060443010546419	4.442651256490317	5.537334267018537	3.970291913552122	3.4011973816621555	3.912023005428146	4.9344739331306915	5.111987788356544	0.0	0.0
SBK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1780538303479458	2.70805020110221	2.3978952727983707	2.772588722239781	3.4011973816621555	2.5649493574615367	2.3978952727983707	2.772588722239781	2.772588722239781	3.2188758248682006	1.0986122886681098	1.3862943611198906	2.302585092994046	3.6109179126442243	3.4339872044851463	3.4339872044851463	2.3978952727983707	3.4657359027997265	3.784189633918261	0.0	0.0	1.9459101490553132	1.6094379124341003	1.0986122886681098	1.0986122886681098	1.0986122886681098	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLCO1B3	1.0986122886681098	1.791759469228055	2.3978952727983707	0.6931471805599453	0.6931471805599453	0.0	1.3862943611198906	0.0	1.0986122886681098	1.791759469228055	1.3862943611198906	1.0986122886681098	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.6931471805599453	7.020190708311925	6.345636360828596	5.676753802268282	7.1308988302963465	7.3310603052186325	4.795790545596741	5.66988092298052	6.74993119378857	6.68586094706836	6.62273632394984	2.995732273553991	5.356586274672012	6.0844994130751715	7.563200592358071	6.796823718274855	6.5337888379333435	6.97914527506881	7.599901959208498	7.932003152361385	6.208590026096629	4.477336814478207	5.883322388488279	5.147494476813453	6.664409020350408	6.42648845745769	6.812345094177479	5.631211781821365	5.631211781821365	6.871091294610546	6.814542897259958	6.343880434126331	6.617402977974478	1.791759469228055	0.0	0.0	0.0
SLC27A2	3.1354942159291497	2.5649493574615367	3.5263605246161616	0.6931471805599453	1.791759469228055	1.0986122886681098	2.0794415416798357	2.5649493574615367	2.5649493574615367	3.7376696182833684	1.791759469228055	0.0	0.6931471805599453	0.6931471805599453	1.3862943611198906	1.0986122886681098	1.791759469228055	0.6931471805599453	7.627057417018934	7.033506484287697	6.690842277418564	7.440146680662688	7.323170717943469	5.25227342804663	6.184148890937483	7.5485559791698735	7.476472381163905	7.341483852363161	5.135798437050262	6.3473892096560105	6.93537044601511	8.012680929706839	7.810758116529357	7.492203042618741	7.222566018822171	7.0909098220799835	7.788211557847076	6.366470447731438	4.836281906951478	6.338594078203183	5.680172609017068	7.171656822768514	6.932447891572509	7.4977617006225685	4.844187086458591	5.3981627015177525	6.113682179832232	4.897839799950911	4.653960350157523	4.962844630259907	2.995732273553991	4.6443908991413725	1.791759469228055	0.0
GGTLC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74493212836325	5.8916442118257715	0.0	0.0
ABI3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.3862943611198906	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	6.825460036255307	5.720311776607412	1.3862943611198906	0.0
C9orf135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	1.0986122886681098	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	3.044522437723423	3.4965075614664802	4.356708826689592	3.044522437723423	2.8903717578961645	3.4965075614664802	2.772588722239781	4.3694478524670215	1.6094379124341003	1.0986122886681098
SLC10A4	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	5.099866427824199	4.330733340286331	4.1588830833596715	4.1588830833596715	3.6888794541139363	2.70805020110221	3.58351893845611	4.836281906951478	4.74493212836325	4.727387818712341	2.6390573296152584	3.6109179126442243	4.248495242049359	5.198497031265826	5.087596335232384	4.787491742782046	4.48863636973214	4.382026634673881	4.897839799950911	2.772588722239781	2.302585092994046	2.6390573296152584	1.6094379124341003	4.653960350157523	4.564348191467836	4.48863636973214	2.1972245773362196	2.70805020110221	3.713572066704308	2.3978952727983707	1.6094379124341003	2.6390573296152584	0.0	2.4849066497880004	0.0	0.0
MYT1L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9459101490553132	3.367295829986474	0.0	0.0
MLPH	5.003946305945459	5.030437921392435	5.3471075307174685	3.2188758248682006	3.8066624897703196	4.204692619390966	4.48863636973214	4.59511985013459	4.700480365792417	5.384495062789089	4.48863636973214	2.833213344056216	3.4011973816621555	3.1354942159291497	4.127134385045092	3.58351893845611	3.4011973816621555	4.143134726391533	8.898092345579153	8.36474106822456	8.103191752285786	9.12543586488574	8.905851181208021	7.221835825288449	7.791522819150732	8.87570644462861	8.780326390946605	8.709630081951286	7.715123603632105	7.427144133408616	7.977625098784593	8.920255414908091	8.841158975945264	8.648747631156539	8.4252971767117	8.462948176563842	9.173157580848466	7.48605261786314	6.464588303689961	8.054204897064407	7.620214770574455	8.140898460607852	8.035926369891792	8.146419323098003	4.897839799950911	5.598421958998375	6.222576268071369	5.560681631015528	5.159055299214529	5.652489180268651	6.70073110954781	6.470799503782602	3.1780538303479458	0.0
CALB2	0.6931471805599453	1.6094379124341003	0.6931471805599453	1.3862943611198906	1.6094379124341003	2.70805020110221	3.332204510175204	1.0986122886681098	0.6931471805599453	2.302585092994046	0.6931471805599453	1.3862943611198906	0.0	0.6931471805599453	2.70805020110221	2.5649493574615367	1.6094379124341003	2.3978952727983707	4.653960350157523	3.58351893845611	3.5553480614894135	3.2188758248682006	2.8903717578961645	3.295836866004329	4.30406509320417	3.9889840465642745	4.04305126783455	3.8918202981106265	3.4011973816621555	2.8903717578961645	3.4965075614664802	4.543294782270004	4.406719247264253	4.219507705176107	3.871201010907891	3.6375861597263857	4.442651256490317	4.584967478670572	2.995732273553991	2.302585092994046	1.3862943611198906	4.31748811353631	4.477336814478207	4.382026634673881	7.042286171939743	7.7437032581737535	8.404472321352118	7.880048200971577	7.191429330036379	7.893945138235959	3.9318256327243257	4.0943445622221	0.0	0.0
APLP1	2.302585092994046	2.1972245773362196	2.995732273553991	1.6094379124341003	1.791759469228055	2.0794415416798357	1.791759469228055	2.6390573296152584	1.6094379124341003	3.044522437723423	2.70805020110221	1.0986122886681098	1.0986122886681098	1.0986122886681098	1.9459101490553132	1.791759469228055	1.0986122886681098	2.1972245773362196	7.224753405767971	6.703188113240863	6.354370040797351	8.249575150000199	7.949444420250626	5.472270673671475	6.159095388491933	7.342131730584722	7.267525427828172	7.051855622955894	5.755742213586912	5.717027701406222	6.327936783729195	7.465655310134056	7.4127640174265625	7.109062135687172	6.9975959829819265	7.160845906664299	7.802209316247118	5.4116460518550396	4.356708826689592	7.051855622955894	6.782192056006791	6.137727054086234	6.013715156042802	5.981414211254481	4.442651256490317	5.44673737166631	5.998936561946683	4.663439094112067	4.174387269895637	5.147494476813453	3.5263605246161616	4.983606621708336	2.302585092994046	0.0
XKR6	2.4849066497880004	2.9444389791664403	2.8903717578961645	2.70805020110221	2.833213344056216	3.5553480614894135	4.07753744390572	2.995732273553991	1.791759469228055	3.367295829986474	4.51085950651685	3.367295829986474	2.70805020110221	2.1972245773362196	3.58351893845611	3.784189633918261	3.044522437723423	3.7612001156935624	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.6094379124341003	0.0	0.0	0.6931471805599453	2.6390573296152584	3.091042453358316	0.0	0.0
ADRB2	5.902633333401366	5.910796644040527	6.373319789577012	5.2832037287379885	5.43372200355424	5.37989735354046	6.124683390894205	6.267200548541362	6.38856140554563	7.312553498102598	6.962243464266207	5.356586274672012	5.552959584921617	4.890349128221754	6.5337888379333435	5.916202062607435	6.331501849893691	6.492239835020471	1.6094379124341003	1.9459101490553132	1.9459101490553132	2.4849066497880004	1.3862943611198906	0.0	0.6931471805599453	2.1972245773362196	1.3862943611198906	1.791759469228055	0.6931471805599453	0.6931471805599453	1.3862943611198906	2.8903717578961645	2.1972245773362196	2.3978952727983707	2.1972245773362196	2.1972245773362196	3.2188758248682006	1.0986122886681098	0.0	0.6931471805599453	0.0	2.302585092994046	1.3862943611198906	2.3978952727983707	5.214935757608986	5.521460917862246	6.490723534502507	7.564757012905729	6.887552571664617	7.5652752818989315	6.111467339502679	7.0431599159883405	4.007333185232471	0.0
ECM1	7.278628942320682	7.109062135687172	7.559038255443384	7.298445101508147	7.527793987721444	7.523481312573497	8.065579427282092	7.330405211844402	7.089243155027514	8.333510708982942	7.937731775260109	6.395261598115449	7.02197642307216	6.3080984415095305	7.934871565945177	7.453561871643373	7.237059026124737	7.88344635413774	3.8501476017100584	3.8066624897703196	3.044522437723423	4.68213122712422	4.23410650459726	1.9459101490553132	2.772588722239781	3.4965075614664802	3.9318256327243257	3.8066624897703196	2.70805020110221	2.5649493574615367	3.1354942159291497	4.1588830833596715	4.204692619390966	3.6888794541139363	3.9318256327243257	4.1588830833596715	4.795790545596741	2.3978952727983707	2.0794415416798357	4.700480365792417	4.02535169073515	3.5263605246161616	3.828641396489095	3.713572066704308	4.23410650459726	4.762173934797756	5.5254529391317835	4.7535901911063645	4.174387269895637	4.941642422609304	6.769641976852503	7.020190708311925	2.1972245773362196	0.0
CD82	7.168579897264035	7.117205503164344	7.560080465021827	6.6052979209482015	6.495265555937008	6.329720905522696	6.98933526597456	7.527255919373784	7.198183577101943	8.361708288575842	7.754052639035757	6.363028103540465	6.71295620067707	5.968707559985366	6.984716320118266	6.5998704992128365	6.90875477931522	7.109062135687172	4.574710978503383	4.219507705176107	3.871201010907891	5.003946305945459	4.983606621708336	3.044522437723423	3.58351893845611	4.5217885770490405	4.30406509320417	4.30406509320417	2.5649493574615367	3.091042453358316	3.828641396489095	4.762173934797756	4.430816798843313	4.219507705176107	4.48863636973214	4.804021044733257	5.420534999272286	2.4849066497880004	1.9459101490553132	3.044522437723423	3.1354942159291497	3.5553480614894135	3.7376696182833684	3.367295829986474	5.442417710521793	6.040254711277414	6.829793737512425	6.583409222158765	5.84354441703136	6.693323668269949	6.883462586413092	8.183955717304954	0.0	0.0
WDR66	7.299797366758161	7.071573364211532	7.603897968521881	6.306275286948016	6.333279628139691	6.548219102762372	7.160069207596127	7.0630481633881725	7.194436851100335	8.287025025165063	7.917536353943631	6.55250788703459	6.659293919683638	5.872117789475416	6.945051063725834	6.403574197934815	6.620073206530356	7.257707677160043	3.4339872044851463	2.302585092994046	2.4849066497880004	3.4011973816621555	3.1780538303479458	2.0794415416798357	2.302585092994046	2.9444389791664403	3.2188758248682006	2.302585092994046	2.1972245773362196	1.3862943611198906	1.3862943611198906	3.332204510175204	3.2188758248682006	2.3978952727983707	2.9444389791664403	2.995732273553991	3.8918202981106265	2.833213344056216	0.0	1.6094379124341003	1.9459101490553132	2.772588722239781	2.1972245773362196	2.9444389791664403	3.258096538021482	3.332204510175204	4.406719247264253	3.332204510175204	2.3978952727983707	3.4965075614664802	3.4657359027997265	4.990432586778736	0.0	0.0
