	Series1_NHBE_Mock_1	Series1_NHBE_Mock_2	Series1_NHBE_Mock_3	Series9_NHBE_Mock_1	Series9_NHBE_Mock_2	Series9_NHBE_Mock_3	Series9_NHBE_Mock_4	Series1_NHBE_SARS-CoV-2_1	Series1_NHBE_SARS-CoV-2_2	Series1_NHBE_SARS-CoV-2_3	Series9_NHBE_IAV_1	Series9_NHBE_IAV_2	Series9_NHBE_IAV_3	Series9_NHBE_IAV_4	Series9_NHBE_IAVdNS1_1	Series9_NHBE_IAVdNS1_2	Series9_NHBE_IAVdNS1_3	Series9_NHBE_IAVdNS1_4	Series2_A549_Mock_1	Series2_A549_Mock_2	Series2_A549_Mock_3	Series3_A549_Mock_1	Series3_A549_Mock_2	Series4_A549_Mock_1	Series4_A549_Mock_2	Series5_A549_Mock_1	Series5_A549_Mock_2	Series5_A549_Mock_3	Series8_A549_Mock_1	Series8_A549_Mock_2	Series8_A549_Mock_3	Series2_A549_SARS-CoV-2_1	Series2_A549_SARS-CoV-2_2	Series2_A549_SARS-CoV-2_3	Series5_A549_SARS-CoV-2_1	Series5_A549_SARS-CoV-2_2	Series5_A549_SARS-CoV-2_3	Series4_A549_IAV_1	Series4_A549_IAV_2	Series3_A549_RSV_1	Series3_A549_RSV_2	Series8_A549_HPIV3_3	Series8_A549_HPIV3_2	Series8_A549_HPIV3_1	Series7_Calu3_Mock_1	Series7_Calu3_Mock_2	Series7_Calu3_Mock_3	Series7_Calu3_SARS-CoV-2_1	Series7_Calu3_SARS-CoV-2_2	Series7_Calu3_SARS-CoV-2_3	Series15_HealthyLungBiopsy_2	Series15_HealthyLungBiopsy_1	Series15_COVID19Lung_2	Series15_COVID19Lung_1
TRAPPC8	5.713732805509369	5.834810737062605	6.679599185844383	5.062595033026967	5.111987788356544	5.739792912179234	6.408528791059498	5.662960480135946	5.594711379601839	6.706862336602747	7.382124365737512	5.733341276897746	6.0112671744041615	5.3981627015177525	6.1463292576688975	5.5053315359323625	6.030685260261263	5.713732805509369	6.642486801367256	5.834810737062605	5.455321115357702	5.3471075307174685	5.805134968916488	5.214935757608986	5.823045895483019	6.532334292222349	6.52795791762255	6.447305862541213	1.791759469228055	5.231108616854587	5.8805329864007	6.9930151229329605	6.54965074223381	6.2878585601617845	6.82001636467413	6.961296045910167	7.395107546562485	6.135564891081739	4.430816798843313	4.574710978503383	3.6888794541139363	6.405228458030842	6.075346031088684	6.641182169740591	5.793013608384144	5.739792912179234	6.97914527506881	6.680854678790215	6.0330862217988015	6.565264970035361	5.739792912179234	6.939253946041508	2.0794415416798357	0.6931471805599453
ZNF397	5.4510384535657	5.4510384535657	6.025865973825314	3.4339872044851463	3.295836866004329	3.871201010907891	4.7535901911063645	5.056245805348308	5.318119993844216	6.156978985585555	5.327876168789581	4.07753744390572	4.394449154672439	3.4965075614664802	4.174387269895637	3.7376696182833684	4.248495242049359	2.9444389791664403	5.43372200355424	4.6913478822291435	4.454347296253507	4.90527477843843	4.955827057601261	3.9318256327243257	4.836281906951478	5.278114659230517	5.220355825078324	5.2832037287379885	0.6931471805599453	4.02535169073515	4.465908118654584	5.605802066295998	5.3230099791384085	4.919980925828125	5.541263545158426	5.720311776607412	6.317164686747284	4.430816798843313	3.4657359027997265	3.4339872044851463	2.8903717578961645	4.77912349311153	4.787491742782046	5.220355825078324	4.653960350157523	4.859812404361672	5.961005339623274	5.673323267171493	5.0238805208462765	5.552959584921617	3.7376696182833684	4.912654885736052	2.4849066497880004	0.0
ZSCAN30	5.375278407684165	5.351858133476067	5.648974238161206	3.6375861597263857	3.784189633918261	3.912023005428146	4.634728988229636	5.003946305945459	5.087596335232384	6.095824562432225	5.384495062789089	3.7612001156935624	4.290459441148391	3.58351893845611	4.51085950651685	3.8501476017100584	4.248495242049359	3.6109179126442243	3.6888794541139363	3.295836866004329	2.833213344056216	5.25227342804663	5.003946305945459	2.1972245773362196	3.258096538021482	4.30406509320417	4.127134385045092	4.30406509320417	0.6931471805599453	2.70805020110221	3.5553480614894135	4.543294782270004	4.23410650459726	3.6888794541139363	4.624972813284271	4.9344739331306915	5.5134287461649825	2.3978952727983707	1.3862943611198906	4.127134385045092	3.2188758248682006	3.5553480614894135	3.4339872044851463	3.8918202981106265	4.189654742026425	4.465908118654584	5.556828061699537	5.14166355650266	4.672828834461906	4.997212273764115	5.327876168789581	5.902633333401366	2.4849066497880004	0.0
ZNF24	6.598509028614515	6.566672429803241	7.357556200910353	5.37989735354046	5.267858159063328	5.739792912179234	6.61338421837956	6.400257445308821	6.472346294500901	7.469083884921234	7.558516743045645	5.8971538676367405	6.102558594613569	5.717027701406222	6.424869023905388	5.752572638825633	6.492239835020471	6.210600077024653	6.8966943316227125	6.278521424165844	5.8998973535824915	6.683360945766275	6.606650186198215	5.402677381872279	6.1903154058531475	6.813444599510896	6.762729506931879	6.776506992372183	3.970291913552122	5.659482215759621	6.3818160174060985	7.380879035564116	6.8658910748834385	6.590301048196686	7.057036981697891	7.130098510125578	7.670428522190693	6.5998704992128365	4.804021044733257	5.2574953720277815	4.812184355372417	6.946975992135418	6.7912214627261855	7.151485463904735	6.313548046277095	6.4692503167957724	7.57353126274595	7.305860032684009	6.715383386334681	7.115582126184454	6.92461239604856	8.415160465851086	3.044522437723423	1.6094379124341003
ZNF396	2.1972245773362196	2.833213344056216	3.258096538021482	2.1972245773362196	1.9459101490553132	2.5649493574615367	3.332204510175204	2.4849066497880004	2.5649493574615367	3.1354942159291497	3.4965075614664802	1.9459101490553132	2.6390573296152584	1.6094379124341003	2.772588722239781	1.3862943611198906	1.6094379124341003	2.5649493574615367	3.332204510175204	2.302585092994046	2.5649493574615367	3.332204510175204	3.6375861597263857	1.9459101490553132	2.6390573296152584	3.295836866004329	3.1354942159291497	3.4339872044851463	0.6931471805599453	1.3862943611198906	2.302585092994046	3.58351893845611	3.4011973816621555	2.9444389791664403	3.5553480614894135	3.713572066704308	4.605170185988092	2.4849066497880004	1.0986122886681098	2.3978952727983707	1.3862943611198906	2.833213344056216	1.791759469228055	2.833213344056216	2.70805020110221	2.772588722239781	3.332204510175204	3.6635616461296463	2.1972245773362196	3.367295829986474	3.1354942159291497	3.4657359027997265	0.0	0.0
RPRD1A	6.013715156042802	5.942799375126701	6.779921907472252	5.631211781821365	5.703782474656201	5.926926025970411	6.8001700683022	5.916202062607435	5.958424693029782	7.053585727193677	7.665284718471351	6.061456918928017	6.42648845745769	5.916202062607435	6.741700694652055	5.934894195619588	6.792344427470809	6.648984550024776	6.80128303447162	6.1779441140506	5.823045895483019	5.860786223465865	6.045005314036012	5.424950017481403	6.0844994130751715	6.682108597449809	6.755768921984255	6.635946555686647	3.5263605246161616	5.598421958998375	6.322565239927284	7.334981878871814	6.78105762593618	6.579251212010101	7.003065458786462	7.1770187659099	7.675081857716334	6.638567789166521	4.962844630259907	4.762173934797756	4.04305126783455	6.902742737158593	6.522092798170152	7.071573364211532	6.3578422665081	6.587550014824796	7.651595573857601	7.086737934510577	6.450470422144176	6.882437470997847	6.249975242259483	7.071573364211532	0.6931471805599453	0.0
SLC14A1	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.6931471805599453	0.6931471805599453	1.3862943611198906	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	2.0794415416798357	0.6931471805599453	1.0986122886681098	1.0986122886681098	1.9459101490553132	0.0	1.6094379124341003	0.6931471805599453	0.0	0.0	1.6094379124341003	1.6094379124341003	1.791759469228055	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	4.343805421853684	4.605170185988092	0.0	0.0
EPG5	6.660575149839686	6.594413459749778	7.095893221097532	5.303304908059076	5.3230099791384085	5.407171771460119	6.263398262591624	6.467698726104354	6.532334292222349	7.487733761436444	7.385230923066573	5.945420608606575	5.934894195619588	5.209486152841421	5.749392985908253	5.298317366548036	5.84354441703136	5.4638318050256105	6.7226297948554485	6.093569770045136	5.918893854273146	5.62040086571715	5.8289456176102075	5.1647859739235145	5.673323267171493	6.535241271013659	6.45833828334479	6.284134161070802	2.995732273553991	5.278114659230517	5.863631175598097	6.875232087276577	6.570882962339584	6.401917196727186	6.590301048196686	6.78897174299217	7.063903961472068	5.541263545158426	4.330733340286331	4.31748811353631	3.8918202981106265	6.111467339502679	5.950642552587727	6.306275286948016	5.176149732573829	5.659482215759621	6.837332814685591	6.161207321695077	5.517452896464707	6.2422232654551655	5.717027701406222	8.280964400553373	3.8501476017100584	0.0
ST8SIA5	1.6094379124341003	0.6931471805599453	2.1972245773362196	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	1.6094379124341003	0.0	0.0	0.6931471805599453	1.3862943611198906	1.0986122886681098	0.6931471805599453	1.3862943611198906	0.0	0.0	0.0	1.791759469228055	1.3862943611198906	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	1.791759469228055	0.0	0.0
SNORD58C	0.0	0.0	1.3862943611198906	1.0986122886681098	0.6931471805599453	1.9459101490553132	1.9459101490553132	0.0	0.6931471805599453	0.6931471805599453	3.367295829986474	1.3862943611198906	1.791759469228055	1.3862943611198906	2.302585092994046	1.6094379124341003	2.4849066497880004	2.3978952727983707	1.6094379124341003	0.0	1.3862943611198906	3.1354942159291497	3.044522437723423	1.0986122886681098	0.6931471805599453	1.9459101490553132	1.3862943611198906	1.791759469228055	0.0	0.6931471805599453	0.6931471805599453	1.9459101490553132	1.3862943611198906	1.9459101490553132	2.302585092994046	2.0794415416798357	2.772588722239781	1.0986122886681098	0.6931471805599453	1.3862943611198906	1.3862943611198906	1.791759469228055	1.3862943611198906	0.0	2.1972245773362196	2.1972245773362196	2.302585092994046	1.0986122886681098	0.6931471805599453	2.1972245773362196	3.4965075614664802	3.784189633918261	0.0	0.0
MYO5B	6.818924065275521	6.650279048587422	7.162397497355718	6.016157159698354	6.135564891081739	5.996452088619021	6.883462586413092	6.721425700790643	6.680854678790215	7.898039690764619	7.598399329323964	6.118097198041348	6.535241271013659	6.063785208687608	6.7226297948554485	6.163314804034641	6.897704943128636	7.05444965813294	5.973809611869261	5.407171771460119	5.043425116919247	5.545177444479562	5.5093883366279774	4.5217885770490405	5.111987788356544	5.7430031878094825	5.755742213586912	5.62040086571715	3.295836866004329	4.553876891600541	5.19295685089021	6.212606095751519	5.916202062607435	5.58724865840025	6.218600119691729	6.131226489483141	6.825460036255307	5.564520407322694	4.007333185232471	4.30406509320417	3.6888794541139363	5.726847747587197	5.560681631015528	5.7899601708972535	7.132497551660044	7.549609165154532	8.609772372709331	8.409385238781931	7.677400430514807	8.36380888451688	5.225746673713202	6.726233402358747	2.9444389791664403	0.0
ME2	6.508769136971682	6.415096959171596	7.011213987350367	5.5053315359323625	5.5134287461649825	5.877735781779639	6.530877627725885	6.3835066348840055	6.472346294500901	7.3833681469923835	7.355641102974253	5.840641657373398	6.124683390894205	5.484796933490655	6.520621127558696	5.8522024797744745	6.340359303727752	6.368187186350492	7.045776576879511	6.375024819828097	5.996452088619021	6.075346031088684	6.16541785423142	5.616771097666572	6.456769655572163	7.026426808699636	7.069874128458572	6.98933526597456	3.1780538303479458	5.783825182329737	6.320768294250582	7.45298232946546	7.069023426578259	6.86171134048073	7.074116816197362	7.173958319756794	7.703007682479236	6.905753276311464	5.075173815233827	5.225746673713202	4.356708826689592	7.119635638017636	6.8658910748834385	7.359467638255621	6.612041034833092	6.810142450115136	7.820439515262181	7.110696122978827	6.369900982828227	7.050989447068045	6.1675164908883415	7.214504414151143	4.248495242049359	0.0
DCC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.6931471805599453	1.0986122886681098	1.3862943611198906	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	1.0986122886681098	0.0	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	3.295836866004329	3.332204510175204	0.0	0.0
RAB27B	6.091309882077698	6.040254711277414	6.790097235513905	4.290459441148391	4.543294782270004	5.62040086571715	6.456769655572163	5.971261839790462	5.918893854273146	7.005789019253503	6.71295620067707	4.718498871295094	6.198478716492308	5.945420608606575	6.234410725718371	5.298317366548036	6.660575149839686	6.253828811575473	6.775366090936392	6.129050210060545	5.60947179518496	6.07993319509559	6.2166061010848646	5.3612921657094255	6.008813185442595	6.349138991379798	6.455198563340122	6.440946540632921	3.58351893845611	5.720311776607412	6.536691597591305	7.324489979348532	6.688354713946762	6.408528791059498	6.663132695990803	6.985641817639208	7.419380582918692	6.505784060128229	4.787491742782046	4.736198448394496	4.1588830833596715	7.168579897264035	6.923628628138427	7.469654172932128	6.380122536899765	6.052089168924417	7.433666540166168	6.792344427470809	6.368187186350492	6.637258031284457	4.343805421853684	5.043425116919247	1.0986122886681098	0.0
CCDC68	4.795790545596741	5.0238805208462765	5.501258210544727	3.9318256327243257	3.912023005428146	4.02535169073515	5.0369526024136295	4.584967478670572	4.955827057601261	5.905361848054571	6.16541785423142	4.553876891600541	4.543294782270004	3.9318256327243257	4.976733742420574	4.174387269895637	4.955827057601261	4.882801922586371	5.176149732573829	4.564348191467836	4.219507705176107	5.402677381872279	5.762051382780177	3.6109179126442243	4.499809670330265	5.247024072160486	5.356586274672012	5.14166355650266	1.3862943611198906	4.0943445622221	5.003946305945459	5.846438775057725	5.356586274672012	4.969813299576001	5.298317366548036	5.6240175061873385	5.961005339623274	5.099866427824199	3.044522437723423	4.532599493153256	3.4339872044851463	5.545177444479562	5.099866427824199	5.883322388488279	5.241747015059643	5.062595033026967	6.220590170099739	5.717027701406222	5.2832037287379885	5.476463551931511	6.375024819828097	5.641907070938114	0.6931471805599453	0.0
BCL2	2.6390573296152584	2.302585092994046	3.1780538303479458	2.302585092994046	2.302585092994046	2.0794415416798357	1.6094379124341003	2.5649493574615367	2.3978952727983707	2.1972245773362196	3.367295829986474	2.4849066497880004	2.3978952727983707	2.0794415416798357	1.6094379124341003	1.0986122886681098	1.3862943611198906	1.791759469228055	3.784189633918261	3.091042453358316	3.2188758248682006	3.1354942159291497	2.70805020110221	2.4849066497880004	3.258096538021482	3.258096538021482	3.332204510175204	3.2188758248682006	1.3862943611198906	1.791759469228055	2.772588722239781	3.784189633918261	3.6375861597263857	3.7376696182833684	3.5263605246161616	3.4339872044851463	3.7612001156935624	3.044522437723423	1.3862943611198906	1.6094379124341003	0.6931471805599453	3.258096538021482	3.2188758248682006	3.4657359027997265	3.044522437723423	3.367295829986474	4.430816798843313	3.871201010907891	2.8903717578961645	3.5553480614894135	5.231108616854587	5.986452005284438	3.091042453358316	0.0
FGF22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	1.3862943611198906	0.6931471805599453	0.6931471805599453	1.9459101490553132	1.0986122886681098	0.6931471805599453	0.6931471805599453	1.3862943611198906	1.6094379124341003	0.6931471805599453	0.0	0.0	0.0	1.3862943611198906	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	1.3862943611198906	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0
ARID3A	4.718498871295094	4.770684624465665	4.9344739331306915	4.477336814478207	4.290459441148391	4.007333185232471	4.770684624465665	5.153291594497779	4.564348191467836	5.840641657373398	5.7745515455444085	4.174387269895637	4.204692619390966	3.367295829986474	4.442651256490317	4.2626798770413155	3.8918202981106265	4.143134726391533	5.241747015059643	4.465908118654584	4.330733340286331	5.365976015021851	5.1298987149230735	3.295836866004329	3.7612001156935624	4.927253685157205	4.812184355372417	4.997212273764115	2.9444389791664403	3.7612001156935624	4.343805421853684	5.231108616854587	5.247024072160486	5.153291594497779	4.890349128221754	5.2832037287379885	5.429345628954441	3.1354942159291497	2.70805020110221	4.9344739331306915	3.8918202981106265	4.356708826689592	4.127134385045092	4.343805421853684	2.833213344056216	3.258096538021482	4.143134726391533	3.5553480614894135	3.1354942159291497	3.6888794541139363	3.044522437723423	4.941642422609304	2.772588722239781	0.0
AMH	0.0	2.0794415416798357	0.6931471805599453	1.3862943611198906	1.791759469228055	1.6094379124341003	2.0794415416798357	0.6931471805599453	1.3862943611198906	1.791759469228055	2.6390573296152584	2.0794415416798357	2.5649493574615367	2.0794415416798357	1.791759469228055	1.791759469228055	1.6094379124341003	1.791759469228055	5.981414211254481	5.308267697401205	5.093750200806762	6.80903930604298	6.320768294250582	4.060443010546419	4.382026634673881	5.68697535633982	5.480638923341991	5.746203190540153	4.143134726391533	3.784189633918261	4.143134726391533	5.786897381366708	5.730099782973574	5.598421958998375	4.290459441148391	4.418840607796598	5.19295685089021	2.4849066497880004	2.302585092994046	5.552959584921617	4.795790545596741	3.332204510175204	3.912023005428146	2.772588722239781	1.3862943611198906	2.302585092994046	1.3862943611198906	2.0794415416798357	1.9459101490553132	1.3862943611198906	2.4849066497880004	1.9459101490553132	0.0	0.0
TMPRSS9	0.0	1.0986122886681098	0.0	1.6094379124341003	1.3862943611198906	0.6931471805599453	1.9459101490553132	0.0	0.6931471805599453	1.3862943611198906	1.6094379124341003	1.3862943611198906	0.0	1.0986122886681098	1.791759469228055	0.6931471805599453	0.0	0.0	3.4965075614664802	2.1972245773362196	1.9459101490553132	3.784189633918261	3.258096538021482	1.0986122886681098	2.0794415416798357	1.0986122886681098	1.0986122886681098	0.6931471805599453	0.6931471805599453	0.6931471805599453	1.0986122886681098	3.044522437723423	2.70805020110221	2.833213344056216	1.0986122886681098	1.6094379124341003	1.3862943611198906	1.9459101490553132	0.0	2.772588722239781	2.0794415416798357	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	1.0986122886681098	0.0	0.0	2.4849066497880004	2.302585092994046	0.0	0.0
MATK	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.6931471805599453	1.791759469228055	1.0986122886681098	1.6094379124341003	1.3862943611198906	1.6094379124341003	0.0	0.0	0.6931471805599453	1.6094379124341003	1.0986122886681098	1.3862943611198906	1.6094379124341003	1.0986122886681098	0.6931471805599453	1.9459101490553132	1.791759469228055	1.0986122886681098	2.302585092994046	2.6390573296152584	3.332204510175204	0.6931471805599453	0.0	1.0986122886681098	0.6931471805599453	0.6931471805599453	1.9459101490553132	0.0	0.0	0.6931471805599453	1.0986122886681098	1.3862943611198906	0.0	0.0	5.081404364984463	5.5134287461649825	0.0	0.0
TNFSF14	2.1972245773362196	2.70805020110221	2.833213344056216	0.6931471805599453	0.0	0.0	0.6931471805599453	3.6635616461296463	3.828641396489095	4.605170185988092	1.3862943611198906	1.3862943611198906	0.6931471805599453	1.3862943611198906	1.6094379124341003	1.791759469228055	0.6931471805599453	1.9459101490553132	1.791759469228055	1.0986122886681098	0.0	5.170483995038151	4.90527477843843	0.0	0.0	1.9459101490553132	2.0794415416798357	1.791759469228055	0.0	1.3862943611198906	1.791759469228055	2.302585092994046	1.6094379124341003	1.0986122886681098	1.3862943611198906	1.6094379124341003	2.0794415416798357	2.0794415416798357	0.6931471805599453	4.532599493153256	3.367295829986474	2.833213344056216	2.0794415416798357	3.091042453358316	1.791759469228055	1.791759469228055	2.4849066497880004	3.6375861597263857	3.4965075614664802	3.784189633918261	4.454347296253507	5.820082930352362	4.553876891600541	2.70805020110221
FBN3	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.6931471805599453	1.0986122886681098	2.3978952727983707	1.3862943611198906	0.6931471805599453	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	1.3862943611198906	1.0986122886681098	1.0986122886681098	1.3862943611198906	1.0986122886681098	2.1972245773362196	1.6094379124341003	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	0.0	1.3862943611198906	1.0986122886681098	0.6931471805599453	1.6094379124341003	0.0	0.0	1.9459101490553132	2.3978952727983707	0.0	0.0
ZNF559	4.2626798770413155	4.330733340286331	4.844187086458591	3.332204510175204	3.1354942159291497	3.784189633918261	4.624972813284271	3.6635616461296463	4.219507705176107	5.0106352940962555	5.318119993844216	3.828641396489095	4.174387269895637	3.332204510175204	4.1588830833596715	3.6109179126442243	3.5263605246161616	3.8918202981106265	4.6443908991413725	4.110873864173311	3.4657359027997265	4.727387818712341	4.820281565605037	3.091042453358316	3.6888794541139363	4.6443908991413725	4.532599493153256	4.418840607796598	2.0794415416798357	2.995732273553991	3.6635616461296463	5.159055299214529	4.787491742782046	3.871201010907891	5.176149732573829	5.123963979403259	5.749392985908253	3.9512437185814275	2.1972245773362196	3.4657359027997265	2.6390573296152584	4.127134385045092	3.871201010907891	4.356708826689592	3.58351893845611	3.784189633918261	4.859812404361672	4.1588830833596715	3.9889840465642745	4.127134385045092	5.849324779946859	6.056784013228625	1.9459101490553132	0.0
ZNF121	5.6937321388027	5.68697535633982	6.220590170099739	2.9444389791664403	2.995732273553991	3.7612001156935624	4.51085950651685	5.476463551931511	5.717027701406222	6.638567789166521	5.159055299214529	3.6635616461296463	3.828641396489095	3.6109179126442243	3.9318256327243257	3.5263605246161616	4.330733340286331	4.127134385045092	4.290459441148391	3.4965075614664802	2.995732273553991	3.8501476017100584	3.5553480614894135	2.4849066497880004	3.6375861597263857	3.6888794541139363	3.8066624897703196	4.007333185232471	1.6094379124341003	3.258096538021482	3.7612001156935624	4.770684624465665	4.189654742026425	3.713572066704308	4.30406509320417	4.1588830833596715	4.812184355372417	3.8066624897703196	2.0794415416798357	2.1972245773362196	2.5649493574615367	4.330733340286331	4.204692619390966	4.442651256490317	3.7612001156935624	3.828641396489095	5.472270673671475	5.37989735354046	4.61512051684126	5.099866427824199	4.007333185232471	5.247024072160486	1.3862943611198906	0.0
RAB3D	7.465655310134056	7.331714969726466	7.766840537085513	5.793013608384144	5.981414211254481	6.269096283706261	7.101675971619444	7.242797922793756	7.392031567514591	8.427487278331744	7.351799869057777	5.955837369464831	5.976350909297934	5.3471075307174685	6.78105762593618	6.320768294250582	6.0112671744041615	6.625392368007956	5.940171252720432	5.476463551931511	5.267858159063328	6.907755278982137	6.915723448631314	5.062595033026967	5.420534999272286	6.028278520230698	5.968707559985366	5.968707559985366	4.852030263919617	4.976733742420574	5.659482215759621	6.309918278226516	6.161207321695077	5.82600010738045	5.983936280687191	6.16541785423142	6.727431724850855	4.718498871295094	4.23410650459726	6.073044534100405	5.43372200355424	5.480638923341991	5.402677381872279	5.4510384535657	4.143134726391533	4.867534450455582	5.4680601411351315	5.147494476813453	4.51085950651685	5.123963979403259	6.492239835020471	5.996452088619021	2.1972245773362196	0.0
ZNF653	3.5263605246161616	3.6888794541139363	4.189654742026425	3.367295829986474	3.4965075614664802	3.4965075614664802	3.6635616461296463	4.007333185232471	3.4339872044851463	4.795790545596741	4.867534450455582	3.4965075614664802	3.6888794541139363	2.833213344056216	3.871201010907891	3.9318256327243257	3.5553480614894135	4.6443908991413725	5.147494476813453	4.465908118654584	4.553876891600541	5.308267697401205	4.997212273764115	3.367295829986474	3.9889840465642745	4.770684624465665	5.0106352940962555	4.61512051684126	3.912023005428146	3.4011973816621555	3.8918202981106265	5.0238805208462765	5.062595033026967	4.890349128221754	4.143134726391533	4.276666119016055	4.787491742782046	3.828641396489095	2.302585092994046	4.418840607796598	4.248495242049359	4.248495242049359	4.02535169073515	4.31748811353631	2.995732273553991	4.31748811353631	4.882801922586371	3.6109179126442243	3.4965075614664802	3.9889840465642745	4.110873864173311	4.852030263919617	0.0	0.0
ZNF627	4.770684624465665	4.634728988229636	5.1647859739235145	3.332204510175204	3.332204510175204	3.7612001156935624	4.919980925828125	4.477336814478207	4.5217885770490405	5.521460917862246	5.545177444479562	4.2626798770413155	4.736198448394496	4.007333185232471	4.663439094112067	4.1588830833596715	5.099866427824199	5.153291594497779	4.983606621708336	4.248495242049359	3.970291913552122	4.219507705176107	4.3694478524670215	3.4011973816621555	4.0943445622221	5.170483995038151	5.056245805348308	4.927253685157205	0.6931471805599453	3.367295829986474	4.276666119016055	5.521460917862246	5.0689042022202315	4.820281565605037	5.442417710521793	5.5093883366279774	5.961005339623274	4.30406509320417	2.8903717578961645	3.332204510175204	2.4849066497880004	4.736198448394496	4.30406509320417	4.820281565605037	4.5217885770490405	4.465908118654584	5.594711379601839	5.91350300563827	5.58724865840025	6.040254711277414	4.634728988229636	5.683579767338681	0.6931471805599453	0.6931471805599453
ZNF69	3.4657359027997265	3.332204510175204	3.5263605246161616	2.302585092994046	2.302585092994046	1.9459101490553132	2.8903717578961645	3.2188758248682006	3.1780538303479458	4.624972813284271	3.9889840465642745	2.4849066497880004	2.302585092994046	1.3862943611198906	2.1972245773362196	1.791759469228055	1.6094379124341003	1.6094379124341003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.302585092994046	3.5553480614894135	3.6888794541139363	3.4657359027997265	3.6635616461296463	3.8066624897703196	3.6375861597263857	3.784189633918261	0.0	0.0
ZNF490	4.418840607796598	4.532599493153256	4.859812404361672	2.9444389791664403	3.258096538021482	3.1354942159291497	3.7376696182833684	4.454347296253507	4.330733340286331	5.37989735354046	4.787491742782046	2.9444389791664403	3.2188758248682006	1.9459101490553132	4.060443010546419	3.4011973816621555	3.7612001156935624	4.672828834461906	3.784189633918261	2.772588722239781	2.5649493574615367	3.4965075614664802	3.4657359027997265	2.302585092994046	3.044522437723423	3.58351893845611	3.2188758248682006	3.332204510175204	2.302585092994046	2.1972245773362196	3.2188758248682006	3.970291913552122	3.367295829986474	3.4339872044851463	3.912023005428146	3.7376696182833684	4.465908118654584	3.2188758248682006	1.9459101490553132	2.833213344056216	2.0794415416798357	3.295836866004329	3.1354942159291497	3.5553480614894135	2.772588722239781	3.258096538021482	4.127134385045092	4.060443010546419	3.6375861597263857	4.060443010546419	4.61512051684126	4.605170185988092	0.0	0.0
MAN2B1	6.566672429803241	6.501289670540389	6.914730892718563	6.023447592961033	5.996452088619021	6.0063531596017325	6.555356891810665	6.650279048587422	6.492239835020471	7.544861068658458	7.3758821482150125	5.991464547107982	6.1224928095143865	5.3471075307174685	6.569481420414296	6.220590170099739	6.354370040797351	6.943122422819428	6.945051063725834	6.297109319933935	6.059123195581797	7.6838639802564295	7.396335293800808	5.187385805840755	5.855071922202427	6.818924065275521	6.776506992372183	6.63200177739563	5.5909869805108565	5.4116460518550396	6.028278520230698	6.990256500493881	6.963189985870238	6.715383386334681	6.903747257584598	6.910750787961936	7.521859252201629	4.969813299576001	4.31748811353631	6.464588303689961	6.137727054086234	5.983936280687191	5.948034989180646	5.973809611869261	6.586171654854675	7.275172319452771	8.064007347096661	7.284820912568604	6.721425700790643	7.493317248862145	7.271008538280992	7.398174092970465	3.5263605246161616	1.6094379124341003
