	Series1_NHBE_Mock_1	Series1_NHBE_Mock_2	Series1_NHBE_Mock_3	Series9_NHBE_Mock_1	Series9_NHBE_Mock_2	Series9_NHBE_Mock_3	Series9_NHBE_Mock_4	Series1_NHBE_SARS-CoV-2_1	Series1_NHBE_SARS-CoV-2_2	Series1_NHBE_SARS-CoV-2_3	Series9_NHBE_IAV_1	Series9_NHBE_IAV_2	Series9_NHBE_IAV_3	Series9_NHBE_IAV_4	Series9_NHBE_IAVdNS1_1	Series9_NHBE_IAVdNS1_2	Series9_NHBE_IAVdNS1_3	Series9_NHBE_IAVdNS1_4	Series2_A549_Mock_1	Series2_A549_Mock_2	Series2_A549_Mock_3	Series3_A549_Mock_1	Series3_A549_Mock_2	Series4_A549_Mock_1	Series4_A549_Mock_2	Series5_A549_Mock_1	Series5_A549_Mock_2	Series5_A549_Mock_3	Series8_A549_Mock_1	Series8_A549_Mock_2	Series8_A549_Mock_3	Series2_A549_SARS-CoV-2_1	Series2_A549_SARS-CoV-2_2	Series2_A549_SARS-CoV-2_3	Series5_A549_SARS-CoV-2_1	Series5_A549_SARS-CoV-2_2	Series5_A549_SARS-CoV-2_3	Series4_A549_IAV_1	Series4_A549_IAV_2	Series3_A549_RSV_1	Series3_A549_RSV_2	Series8_A549_HPIV3_3	Series8_A549_HPIV3_2	Series8_A549_HPIV3_1	Series7_Calu3_Mock_1	Series7_Calu3_Mock_2	Series7_Calu3_Mock_3	Series7_Calu3_SARS-CoV-2_1	Series7_Calu3_SARS-CoV-2_2	Series7_Calu3_SARS-CoV-2_3	Series15_HealthyLungBiopsy_2	Series15_HealthyLungBiopsy_1	Series15_COVID19Lung_2	Series15_COVID19Lung_1
EN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	3.332204510175204	2.1972245773362196	3.1780538303479458	3.4965075614664802	3.044522437723423	0.0	1.791759469228055	3.367295829986474	3.713572066704308	3.258096538021482	2.772588722239781	2.302585092994046	2.70805020110221	3.5553480614894135	3.5263605246161616	2.995732273553991	3.332204510175204	3.4339872044851463	4.127134385045092	2.0794415416798357	0.0	2.1972245773362196	1.791759469228055	3.1780538303479458	2.3978952727983707	3.4011973816621555	2.772588722239781	2.995732273553991	3.9318256327243257	2.4849066497880004	2.4849066497880004	3.2188758248682006	0.0	0.0	0.0	0.0
HCG4	1.9459101490553132	1.9459101490553132	1.791759469228055	2.1972245773362196	0.6931471805599453	2.0794415416798357	2.0794415416798357	1.791759469228055	0.6931471805599453	3.1780538303479458	3.2188758248682006	1.9459101490553132	2.3978952727983707	1.791759469228055	2.4849066497880004	1.9459101490553132	2.9444389791664403	3.8066624897703196	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	1.0986122886681098	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	2.0794415416798357	2.833213344056216	3.332204510175204	3.9889840465642745	3.4965075614664802	4.04305126783455	3.258096538021482	4.406719247264253	1.3862943611198906	0.0
ACTN2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6094379124341003	2.70805020110221	0.6931471805599453	0.0	0.0	2.833213344056216	2.70805020110221	4.1588830833596715	4.5217885770490405	0.0	0.0	0.0	1.6094379124341003	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	1.0986122886681098	1.0986122886681098	3.091042453358316	2.8903717578961645	3.091042453358316	0.0	1.0986122886681098	2.1972245773362196	3.5553480614894135	3.367295829986474	3.9318256327243257	5.3612921657094255	5.768320995793772	2.1972245773362196	0.0
FBXO22	5.8522024797744745	5.780743515792329	6.248042874508429	5.087596335232384	5.0238805208462765	5.652489180268651	6.345636360828596	5.723585101952381	5.5093883366279774	6.55250788703459	6.871091294610546	5.43372200355424	5.501258210544727	4.927253685157205	6.104793232414985	5.3612921657094255	5.424950017481403	5.783825182329737	7.035268599281097	6.3784261836515865	6.0844994130751715	6.55250788703459	6.539585955617669	5.393627546352362	6.133398042996649	7.262628600974241	7.126890808898808	7.1592919047975645	4.969813299576001	6.016157159698354	6.523562306149512	7.300472814267799	6.98100574072173	6.697034247666484	7.051855622955894	7.0825485693553	7.71289096149013	6.016157159698354	4.672828834461906	4.875197323201151	4.406719247264253	6.794586580876499	6.648984550024776	6.985641817639208	5.908082938168931	6.331501849893691	7.22402480828583	6.501289670540389	5.755742213586912	6.326149473155099	4.948759890378168	6.003887067106539	0.0	0.0
COL7A1	8.465057436995709	8.612139668725192	8.876544550558378	7.703007682479236	7.513163545234075	7.681099001536359	8.357493812658563	8.585038738311304	8.258940462988459	9.26785427817679	9.314069557738659	7.860570785538664	7.662937850461535	6.873163834212518	7.962415680121064	7.766840537085513	7.704811922932594	7.922261058353247	9.303648549109834	8.727940222393896	8.46168048148598	10.023712049842496	9.659949949068531	6.794586580876499	7.282073658093465	9.2299469016151	9.072915696064511	9.220686664030326	6.450470422144176	7.282761179605593	7.768956044538332	9.294221855956884	9.213634938925614	9.000976444070345	9.566194979531012	9.532641238823578	10.238422894453764	5.991464547107982	5.393627546352362	9.41613428495528	9.147081032336992	7.880804344674901	8.136518252115291	7.528869256642251	4.653960350157523	5.746203190540153	6.2324480165505225	5.966146739123692	5.3230099791384085	5.849324779946859	5.424950017481403	5.351858133476067	1.791759469228055	0.0
AGMAT	3.258096538021482	2.5649493574615367	3.258096538021482	2.3978952727983707	2.3978952727983707	3.044522437723423	3.6888794541139363	2.302585092994046	1.9459101490553132	3.8501476017100584	4.060443010546419	3.044522437723423	2.1972245773362196	1.6094379124341003	3.295836866004329	2.8903717578961645	1.791759469228055	2.8903717578961645	5.648974238161206	5.017279836814924	4.867534450455582	5.5053315359323625	5.442417710521793	4.007333185232471	4.553876891600541	5.723585101952381	5.645446897643238	5.638354669333745	4.23410650459726	4.499809670330265	5.135798437050262	5.91350300563827	5.746203190540153	5.429345628954441	5.225746673713202	4.955827057601261	5.54907608489522	3.970291913552122	2.8903717578961645	3.4339872044851463	3.1780538303479458	4.941642422609304	4.859812404361672	5.017279836814924	3.8066624897703196	4.382026634673881	4.912654885736052	3.367295829986474	2.5649493574615367	3.6375861597263857	1.9459101490553132	1.9459101490553132	0.0	0.0
KLRD1	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.791759469228055	1.6094379124341003	0.6931471805599453	0.0	0.0	4.343805421853684	5.2574953720277815	1.791759469228055	0.0
PQLC1	5.43372200355424	5.755742213586912	5.846438775057725	5.6240175061873385	5.703782474656201	5.937536205082426	6.597145701886651	5.75890177387728	5.170483995038151	6.361302477572996	7.160845906664299	5.594711379601839	5.857933154483459	5.135798437050262	6.326149473155099	5.996452088619021	5.968707559985366	6.70196036600254	6.115892125483034	5.683579767338681	5.267858159063328	6.345636360828596	5.934894195619588	4.189654742026425	4.574710978503383	5.82600010738045	5.814130531825066	5.755742213586912	4.912654885736052	4.406719247264253	4.882801922586371	6.142037405587356	6.1779441140506	5.983936280687191	5.298317366548036	5.4116460518550396	6.07073772800249	3.367295829986474	2.833213344056216	5.093750200806762	4.6913478822291435	4.663439094112067	5.017279836814924	4.59511985013459	5.529429087511423	6.340359303727752	6.92951677076365	5.6131281063880705	4.718498871295094	5.921578419643816	7.095064377287131	6.918695219020472	0.0	0.0
SLAMF6	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	1.3862943611198906	1.3862943611198906	1.3862943611198906	2.0794415416798357	2.302585092994046	3.258096538021482	5.4638318050256105	0.0	1.791759469228055
SH3TC1	5.517452896464707	5.459585514144159	5.733341276897746	5.733341276897746	5.60947179518496	6.0112671744041615	6.54534966033442	5.780743515792329	5.236441962829949	6.455198563340122	7.454141078146678	5.908082938168931	5.717027701406222	5.278114659230517	6.459904454377535	6.173786103901937	6.013715156042802	6.720220155135295	5.736572297479192	5.043425116919247	4.852030263919617	5.916202062607435	5.472270673671475	3.970291913552122	4.418840607796598	5.648974238161206	5.545177444479562	5.288267030694535	4.30406509320417	4.382026634673881	4.804021044733257	5.69035945432406	5.71042701737487	5.455321115357702	5.135798437050262	5.087596335232384	5.627621113690637	3.4011973816621555	2.833213344056216	4.770684624465665	4.48863636973214	4.48863636973214	4.634728988229636	4.110873864173311	2.6390573296152584	3.8066624897703196	4.330733340286331	4.584967478670572	4.31748811353631	5.159055299214529	6.493753839851686	6.025865973825314	0.6931471805599453	0.0
EYA2	6.590301048196686	6.606650186198215	7.014814351275545	5.10594547390058	5.262690188904886	5.075173815233827	5.6937321388027	6.352629396319567	6.371611847231857	7.362010551259734	6.342121418721152	5.043425116919247	5.111987788356544	4.219507705176107	5.517452896464707	4.890349128221754	5.176149732573829	5.53338948872752	5.043425116919247	4.477336814478207	4.48863636973214	4.969813299576001	4.7535901911063645	3.6888794541139363	4.189654742026425	5.209486152841421	5.187385805840755	5.209486152841421	2.8903717578961645	3.784189633918261	4.174387269895637	5.356586274672012	5.093750200806762	4.941642422609304	5.3471075307174685	5.755742213586912	6.352629396319567	4.48863636973214	2.302585092994046	4.110873864173311	3.970291913552122	4.672828834461906	4.30406509320417	4.7535901911063645	1.0986122886681098	1.6094379124341003	2.6390573296152584	2.0794415416798357	2.1972245773362196	1.791759469228055	4.2626798770413155	3.4965075614664802	0.0	0.0
MDGA1	2.0794415416798357	2.302585092994046	2.4849066497880004	1.3862943611198906	1.3862943611198906	1.6094379124341003	1.9459101490553132	2.3978952727983707	0.0	2.1972245773362196	2.833213344056216	1.6094379124341003	1.6094379124341003	0.0	2.1972245773362196	2.3978952727983707	1.791759469228055	2.6390573296152584	6.272877006546167	5.66988092298052	5.389071729816501	4.574710978503383	4.30406509320417	3.58351893845611	4.343805421853684	6.317164686747284	6.18826412308259	6.07073772800249	4.204692619390966	4.59511985013459	5.062595033026967	6.102558594613569	6.021023349349527	5.7899601708972535	5.267858159063328	5.58724865840025	6.013715156042802	3.4011973816621555	1.6094379124341003	4.189654742026425	3.367295829986474	5.60947179518496	5.53338948872752	5.66988092298052	2.833213344056216	3.367295829986474	4.356708826689592	4.127134385045092	2.995732273553991	4.276666119016055	4.02535169073515	4.0943445622221	0.0	0.0
WHAMMP3	3.2188758248682006	3.332204510175204	3.784189633918261	2.1972245773362196	1.791759469228055	2.6390573296152584	3.091042453358316	2.70805020110221	3.8066624897703196	4.553876891600541	3.8501476017100584	1.791759469228055	2.6390573296152584	2.5649493574615367	2.833213344056216	2.3978952727983707	3.044522437723423	3.091042453358316	4.454347296253507	4.02535169073515	3.8918202981106265	5.017279836814924	4.941642422609304	2.772588722239781	3.784189633918261	4.2626798770413155	4.2626798770413155	4.394449154672439	2.4849066497880004	3.1780538303479458	3.4657359027997265	4.948759890378168	4.61512051684126	4.110873864173311	4.574710978503383	4.762173934797756	5.135798437050262	3.295836866004329	1.3862943611198906	4.110873864173311	3.367295829986474	4.110873864173311	3.8918202981106265	4.07753744390572	0.0	0.0	0.0	0.0	0.0	0.0	4.499809670330265	4.6913478822291435	0.0	0.0
MAGI2-AS3	4.61512051684126	4.672828834461906	5.736572297479192	4.0943445622221	4.290459441148391	4.23410650459726	4.962844630259907	4.543294782270004	4.394449154672439	5.6131281063880705	6.028278520230698	4.204692619390966	4.31748811353631	4.204692619390966	4.663439094112067	3.8066624897703196	4.406719247264253	4.653960350157523	2.1972245773362196	1.0986122886681098	1.791759469228055	2.3978952727983707	2.1972245773362196	0.0	1.791759469228055	2.3978952727983707	2.772588722239781	2.1972245773362196	1.0986122886681098	2.0794415416798357	2.302585092994046	2.9444389791664403	2.0794415416798357	2.0794415416798357	3.1780538303479458	3.6635616461296463	3.871201010907891	1.0986122886681098	0.0	1.9459101490553132	0.0	2.3978952727983707	1.3862943611198906	2.70805020110221	1.791759469228055	1.0986122886681098	1.3862943611198906	1.791759469228055	1.9459101490553132	2.302585092994046	6.9726062513017535	7.350516171833998	3.367295829986474	1.9459101490553132
RFC4	5.5134287461649825	5.429345628954441	5.84354441703136	4.663439094112067	4.663439094112067	4.584967478670572	5.25227342804663	5.117993812416755	5.293304824724492	6.028278520230698	5.971261839790462	4.6913478822291435	4.418840607796598	3.4965075614664802	5.062595033026967	4.394449154672439	4.3694478524670215	5.087596335232384	6.901737206656574	6.322565239927284	6.0867747269123065	6.541029999189903	6.416732282512326	5.2574953720277815	6.20455776256869	7.055312843339752	6.840546529288687	6.898714534329988	4.983606621708336	5.517452896464707	5.963579343618446	7.381501894506707	7.085064293952548	6.762729506931879	6.400257445308821	6.455198563340122	7.0630481633881725	6.568077911411976	4.727387818712341	4.859812404361672	4.663439094112067	6.405228458030842	6.272877006546167	6.705639094860003	6.741700694652055	7.370860166536716	8.079927770758275	7.237778191923443	6.641182169740591	7.134890851565884	4.795790545596741	5.356586274672012	0.6931471805599453	0.0
AK7	1.0986122886681098	1.6094379124341003	2.5649493574615367	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	1.3862943611198906	2.302585092994046	2.5649493574615367	2.3978952727983707	0.0	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	1.0986122886681098	1.6094379124341003	5.564520407322694	4.812184355372417	4.663439094112067	5.351858133476067	5.337538079701318	3.367295829986474	4.2626798770413155	5.58724865840025	5.5053315359323625	5.5053315359323625	2.772588722239781	4.060443010546419	4.90527477843843	5.91350300563827	5.645446897643238	5.407171771460119	5.1647859739235145	5.541263545158426	5.934894195619588	4.663439094112067	2.4849066497880004	4.219507705176107	3.332204510175204	5.056245805348308	4.59511985013459	5.3981627015177525	3.6888794541139363	4.430816798843313	5.231108616854587	3.871201010907891	3.2188758248682006	3.8918202981106265	3.6635616461296463	3.6888794541139363	1.791759469228055	0.0
BCKDHA	5.8377304471659395	5.8522024797744745	6.152732694704104	5.093750200806762	4.941642422609304	5.087596335232384	5.680172609017068	5.942799375126701	5.730099782973574	6.745236349484363	6.410174881966167	4.941642422609304	5.135798437050262	4.48863636973214	5.575949103146316	5.117993812416755	5.293304824724492	5.908082938168931	7.520234556474628	6.943122422819428	6.591673732008658	7.505492274737424	7.21081845347222	5.8944028342648505	6.594413459749778	7.696667081526462	7.62657020629066	7.573017256052546	6.656726524178391	6.257667587882639	6.8679744089702925	7.588829878307813	7.508238774678663	7.171656822768514	7.4342573821331355	7.716015266642587	8.288785810426928	5.780743515792329	4.6913478822291435	6.214608098422191	5.963579343618446	6.695798917058491	6.665683717782408	6.634633357861686	5.780743515792329	6.679599185844383	7.45876269238096	6.493753839851686	5.926926025970411	6.771935555839602	6.555356891810665	6.777646593635117	1.9459101490553132	0.6931471805599453
BEX4	5.594711379601839	5.442417710521793	6.184148890937483	4.31748811353631	4.189654742026425	4.762173934797756	5.231108616854587	5.683579767338681	5.455321115357702	6.4425401664681985	5.955837369464831	4.290459441148391	4.553876891600541	3.970291913552122	4.77912349311153	4.23410650459726	4.394449154672439	5.14166355650266	3.2188758248682006	2.3978952727983707	2.3978952727983707	4.1588830833596715	3.8501476017100584	1.0986122886681098	1.9459101490553132	3.258096538021482	2.8903717578961645	3.1780538303479458	1.6094379124341003	2.0794415416798357	2.5649493574615367	3.332204510175204	2.833213344056216	2.302585092994046	4.31748811353631	4.477336814478207	4.787491742782046	1.3862943611198906	0.0	3.1354942159291497	2.772588722239781	3.091042453358316	2.70805020110221	3.1780538303479458	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	6.843749949006225	6.891625897052253	2.4849066497880004	0.0
TRIM31	1.791759469228055	2.3978952727983707	2.0794415416798357	1.0986122886681098	0.0	1.791759469228055	1.791759469228055	2.302585092994046	2.1972245773362196	3.044522437723423	2.4849066497880004	1.6094379124341003	1.791759469228055	0.6931471805599453	1.9459101490553132	1.3862943611198906	2.0794415416798357	2.772588722239781	5.342334251964811	4.543294782270004	4.59511985013459	6.5722825426940075	6.198478716492308	1.791759469228055	3.2188758248682006	5.267858159063328	5.049856007249537	5.0238805208462765	3.295836866004329	4.07753744390572	4.852030263919617	5.700443573390687	5.472270673671475	5.123963979403259	4.727387818712341	4.77912349311153	5.541263545158426	3.5263605246161616	1.3862943611198906	5.4116460518550396	4.897839799950911	5.823045895483019	5.476463551931511	6.100318952020064	6.467698726104354	6.962243464266207	7.864419904994565	7.748460023899697	7.249925536717988	7.885329239273191	1.3862943611198906	3.091042453358316	0.6931471805599453	0.0
SCYL1	6.490723534502507	6.450470422144176	6.806829360392176	5.958424693029782	5.820082930352362	6.0014148779611505	6.672032945461067	6.616065185132817	6.1903154058531475	7.45182223652793	7.413970290190444	5.968707559985366	5.840641657373398	5.25227342804663	6.464588303689961	6.129050210060545	6.150602768446279	6.8001700683022	7.370860166536716	6.7580945044277305	6.580639137284949	7.77863014732581	7.3938782901077555	5.707110264748875	6.411818267709897	7.403670290012373	7.359467638255621	7.261225091971921	6.073044534100405	6.0844994130751715	6.610696044717759	7.4489161025442	7.374001859350161	7.1592919047975645	6.872128101338986	6.956545443151569	7.581209826196346	5.602118820879701	4.7535901911063645	6.523562306149512	6.298949246855942	6.75110146893676	6.74993119378857	6.717804695023691	6.1070228877422545	6.715383386334681	7.602900462204755	6.769641976852503	6.131226489483141	6.9411900550683745	7.147559271189454	7.620214770574455	0.6931471805599453	0.6931471805599453
SLC15A1	1.3862943611198906	0.6931471805599453	1.9459101490553132	1.6094379124341003	1.0986122886681098	0.6931471805599453	1.6094379124341003	0.6931471805599453	1.6094379124341003	1.0986122886681098	3.258096538021482	1.0986122886681098	2.0794415416798357	1.3862943611198906	0.6931471805599453	0.6931471805599453	1.0986122886681098	1.9459101490553132	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.6931471805599453	0.0	1.0986122886681098	0.6931471805599453	0.0	0.6931471805599453	1.3862943611198906	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	3.4965075614664802	3.6888794541139363	4.574710978503383	4.290459441148391	3.713572066704308	4.143134726391533	1.3862943611198906	0.0	0.0	0.0
BCAS4	4.584967478670572	4.663439094112067	4.948759890378168	3.9512437185814275	3.784189633918261	4.1588830833596715	4.499809670330265	4.430816798843313	4.04305126783455	5.351858133476067	5.3706380281276624	3.8066624897703196	3.8918202981106265	3.091042453358316	4.442651256490317	4.02535169073515	3.784189633918261	4.605170185988092	6.059123195581797	5.529429087511423	5.075173815233827	6.12029741895095	5.834810737062605	4.406719247264253	5.438079308923196	6.0473721790462776	5.8916442118257715	5.91350300563827	5.545177444479562	4.653960350157523	5.153291594497779	6.234410725718371	6.104793232414985	5.82600010738045	5.869296913133774	5.993961427306569	6.453624998892692	4.48863636973214	3.9512437185814275	4.897839799950911	4.962844630259907	4.9344739331306915	5.298317366548036	4.969813299576001	4.762173934797756	5.840641657373398	6.505784060128229	5.594711379601839	5.135798437050262	5.783825182329737	4.382026634673881	4.499809670330265	0.0	0.0
