	Series1_NHBE_Mock_1	Series1_NHBE_Mock_2	Series1_NHBE_Mock_3	Series9_NHBE_Mock_1	Series9_NHBE_Mock_2	Series9_NHBE_Mock_3	Series9_NHBE_Mock_4	Series1_NHBE_SARS-CoV-2_1	Series1_NHBE_SARS-CoV-2_2	Series1_NHBE_SARS-CoV-2_3	Series9_NHBE_IAV_1	Series9_NHBE_IAV_2	Series9_NHBE_IAV_3	Series9_NHBE_IAV_4	Series9_NHBE_IAVdNS1_1	Series9_NHBE_IAVdNS1_2	Series9_NHBE_IAVdNS1_3	Series9_NHBE_IAVdNS1_4	Series2_A549_Mock_1	Series2_A549_Mock_2	Series2_A549_Mock_3	Series3_A549_Mock_1	Series3_A549_Mock_2	Series4_A549_Mock_1	Series4_A549_Mock_2	Series5_A549_Mock_1	Series5_A549_Mock_2	Series5_A549_Mock_3	Series8_A549_Mock_1	Series8_A549_Mock_2	Series8_A549_Mock_3	Series2_A549_SARS-CoV-2_1	Series2_A549_SARS-CoV-2_2	Series2_A549_SARS-CoV-2_3	Series5_A549_SARS-CoV-2_1	Series5_A549_SARS-CoV-2_2	Series5_A549_SARS-CoV-2_3	Series4_A549_IAV_1	Series4_A549_IAV_2	Series3_A549_RSV_1	Series3_A549_RSV_2	Series8_A549_HPIV3_3	Series8_A549_HPIV3_2	Series8_A549_HPIV3_1	Series7_Calu3_Mock_1	Series7_Calu3_Mock_2	Series7_Calu3_Mock_3	Series7_Calu3_SARS-CoV-2_1	Series7_Calu3_SARS-CoV-2_2	Series7_Calu3_SARS-CoV-2_3	Series15_HealthyLungBiopsy_2	Series15_HealthyLungBiopsy_1	Series15_COVID19Lung_2	Series15_COVID19Lung_1
AGAP11	2.995732273553991	3.091042453358316	2.8903717578961645	1.6094379124341003	2.1972245773362196	1.791759469228055	2.772588722239781	2.772588722239781	2.833213344056216	3.713572066704308	3.1354942159291497	1.791759469228055	2.70805020110221	1.791759469228055	2.3978952727983707	1.791759469228055	1.6094379124341003	1.3862943611198906	1.9459101490553132	1.0986122886681098	0.6931471805599453	2.4849066497880004	2.772588722239781	1.0986122886681098	1.0986122886681098	1.3862943611198906	1.3862943611198906	1.6094379124341003	0.6931471805599453	1.0986122886681098	1.0986122886681098	2.0794415416798357	1.6094379124341003	2.0794415416798357	2.6390573296152584	2.4849066497880004	2.995732273553991	0.0	0.0	1.0986122886681098	0.6931471805599453	1.791759469228055	1.791759469228055	1.3862943611198906	0.6931471805599453	0.0	1.791759469228055	2.4849066497880004	1.6094379124341003	2.772588722239781	6.066108090103747	4.74493212836325	0.0	0.0
FAS-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	1.0986122886681098	0.6931471805599453	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	1.3862943611198906	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	1.3862943611198906	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.204692619390966	2.4849066497880004	0.0
IFIT2	6.008813185442595	6.363028103540465	6.3080984415095305	2.8903717578961645	2.772588722239781	3.091042453358316	3.828641396489095	5.793013608384144	5.820082930352362	6.620073206530356	6.742880635791903	5.214935757608986	7.365812837209472	6.293419278846481	10.670976606464201	10.091666918814242	10.77762206687689	10.74849708240532	4.02535169073515	3.295836866004329	2.70805020110221	4.709530201312334	4.912654885736052	3.6109179126442243	5.003946305945459	3.871201010907891	3.6109179126442243	4.07753744390572	1.791759469228055	2.833213344056216	3.6888794541139363	5.003946305945459	4.6443908991413725	4.276666119016055	4.51085950651685	4.343805421853684	5.043425116919247	6.184148890937483	4.499809670330265	7.1049654482698426	6.492239835020471	9.815421073667677	9.485696794737327	10.080545279654984	6.045005314036012	6.244166900663736	7.1180162044653335	10.205257424305527	9.63834944451924	10.242029075278717	5.796057750765372	7.532088143541722	7.821643126239982	4.919980925828125
IFIT3	5.198497031265826	5.666426688112432	5.645446897643238	3.258096538021482	3.2188758248682006	3.6375861597263857	4.2626798770413155	5.799092654460526	5.765191102784844	6.855408798609928	6.71174039505618	5.429345628954441	7.4949862339505335	6.298949246855942	10.389887278140291	9.854192260811251	10.384771073921131	10.62842405558548	4.770684624465665	4.02535169073515	3.912023005428146	5.225746673713202	5.37989735354046	3.6375861597263857	5.318119993844216	4.465908118654584	4.418840607796598	4.204692619390966	2.5649493574615367	3.6109179126442243	3.871201010907891	6.3578422665081	6.0867747269123065	5.780743515792329	4.962844630259907	4.77912349311153	5.5909869805108565	5.308267697401205	3.5553480614894135	7.66105638236183	7.189922170745808	9.224933374279082	8.918917979908679	9.417923485172336	5.135798437050262	5.831882477283517	6.484635235635252	9.287301413112312	8.721276239991704	9.296518068217235	6.728628613084702	8.035278911144667	8.322151070212902	5.3981627015177525
IFIT5	5.420534999272286	5.442417710521793	5.926926025970411	4.382026634673881	4.3694478524670215	4.897839799950911	5.707110264748875	5.272999558563747	5.564520407322694	6.481577129276431	6.508769136971682	4.990432586778736	5.659482215759621	5.017279836814924	7.242082359256962	6.439350371100098	7.121252453244542	7.170888478512505	6.030685260261263	5.389071729816501	5.3230099791384085	5.814130531825066	5.796057750765372	4.59511985013459	5.501258210544727	5.983936280687191	5.963579343618446	5.783825182329737	3.5553480614894135	4.59511985013459	5.181783550292085	7.05444965813294	6.666956792429207	6.396929655216146	6.173786103901937	6.175867270105761	6.876264611890766	5.802118375377063	3.970291913552122	6.406879986069314	5.594711379601839	7.236339342754344	6.900730664045173	7.502738210754851	4.812184355372417	5.075173815233827	5.932245187448011	7.29641326877392	6.8308742346461795	7.265429723253953	6.173786103901937	7.286191714702382	6.261491684321042	2.995732273553991
HTR7	4.875197323201151	4.867534450455582	5.123963979403259	4.30406509320417	4.127134385045092	4.787491742782046	5.365976015021851	4.787491742782046	4.77912349311153	5.777652323222656	6.075346031088684	4.804021044733257	4.787491742782046	3.970291913552122	5.214935757608986	4.762173934797756	4.77912349311153	4.653960350157523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	1.9459101490553132	2.1972245773362196	1.3862943611198906	1.791759469228055	0.0	0.0	0.0	1.3862943611198906	0.0	1.0986122886681098	0.6931471805599453	0.0	2.0794415416798357	0.6931471805599453	0.6931471805599453	1.9459101490553132	2.5649493574615367	2.3978952727983707	0.0	0.0
PPP1R3C	4.6913478822291435	4.77912349311153	5.062595033026967	2.8903717578961645	3.332204510175204	4.564348191467836	4.983606621708336	4.174387269895637	4.454347296253507	5.135798437050262	5.3612921657094255	3.5263605246161616	5.153291594497779	4.532599493153256	4.51085950651685	3.9512437185814275	5.204006687076795	5.2832037287379885	6.052089168924417	5.5093883366279774	4.990432586778736	4.859812404361672	4.882801922586371	4.48863636973214	5.214935757608986	5.8377304471659395	5.771441123130016	5.752572638825633	2.5649493574615367	4.382026634673881	5.278114659230517	6.541029999189903	6.2166061010848646	5.929589143389895	5.945420608606575	6.5638555265321274	6.504288173536645	4.927253685157205	3.6375861597263857	2.5649493574615367	1.3862943611198906	5.3471075307174685	5.043425116919247	5.472270673671475	4.1588830833596715	4.477336814478207	5.484796933490655	4.859812404361672	4.276666119016055	4.7535901911063645	5.0369526024136295	7.789868559054706	0.0	0.0
SNORA12	1.3862943611198906	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	1.0986122886681098	1.9459101490553132	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	1.0986122886681098	0.6931471805599453	0.0	0.0	1.6094379124341003	1.0986122886681098	0.0	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	1.0986122886681098	1.0986122886681098	1.6094379124341003	1.0986122886681098	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	1.0986122886681098	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	1.0986122886681098	1.6094379124341003	2.772588722239781	3.4965075614664802	0.0
NFKB2	6.522092798170152	6.481577129276431	6.885509670034818	5.916202062607435	5.916202062607435	5.988961416889864	6.710523109452428	7.175489713624222	6.967909201801884	8.075893630298857	7.416979621381154	5.8998973535824915	5.7745515455444085	5.0369526024136295	7.124478262493424	6.816735880594968	7.261225091971921	7.982416346827733	7.9714309977693505	7.432483807917119	7.170888478512505	8.622273667866745	8.27893600229198	6.148468295917647	6.769641976852503	7.416979621381154	7.382746449738912	7.318539548567902	6.304448802421981	6.19644412779452	6.51471269087253	7.9724660159745655	7.98139158158007	7.708859601047175	8.001355025826703	8.016647877057803	8.675734219544788	6.320768294250582	5.645446897643238	7.867871490396322	7.630461261783627	7.512071245835466	7.5652752818989315	7.430707082545968	5.921578419643816	6.778784897685177	7.440733707389261	7.724888439323074	7.052721049232323	7.865955413933502	7.424761761823209	9.32259705432185	5.455321115357702	2.772588722239781
NT5C2	7.920083199053234	7.734996194022781	8.189244525735901	6.478509642208569	6.54534966033442	6.880384082186005	7.5251007461258	7.690286020676768	7.810758116529357	8.813735892300215	8.125039097367745	6.698268054115413	6.928537818164665	6.218600119691729	7.640123172695364	6.964135612418245	7.3938782901077555	7.257707677160043	8.021256180143997	7.419380582918692	7.170119543449628	8.021584533455107	7.898782356970309	6.278521424165844	7.076653815443951	7.929846429742503	7.905441649060286	7.755338812846501	4.90527477843843	6.648984550024776	7.130098510125578	8.484256691169973	8.177515823846075	7.945555428253489	8.068089626278244	7.972810784121404	8.618123909994678	7.493873886783559	5.700443573390687	7.081708586105575	6.492239835020471	8.014666370464942	7.616283561580385	8.182559264068665	5.799092654460526	6.2324480165505225	7.1276936993473985	7.180069874302796	6.476972362889683	7.146772179452637	7.084226422097916	8.029758520440822	4.969813299576001	1.6094379124341003
ITPRIP	6.434546518787453	6.361302477572996	6.77078942390898	5.883322388488279	5.877735781779639	5.934894195619588	6.584791392385716	6.499787040655854	6.501289670540389	7.402451520818244	7.436617265234227	5.8971538676367405	5.82600010738045	5.117993812416755	6.81783057145415	6.42648845745769	7.1929342212158	7.1592919047975645	7.266128779556451	6.70073110954781	6.478509642208569	6.4457198193855785	6.230481447578482	5.267858159063328	5.8289456176102075	6.904750769961838	6.890609120147166	6.714170529909472	4.6443908991413725	5.703782474656201	6.100318952020064	7.277247726631484	7.283448228756631	6.9975959829819265	7.465655310134056	7.424165281042028	7.934513463882263	5.438079308923196	4.477336814478207	5.8377304471659395	5.442417710521793	6.919683849847411	6.831953565565855	6.881411303642535	3.6888794541139363	3.871201010907891	4.90527477843843	4.9344739331306915	3.912023005428146	5.0238805208462765	8.384118837190895	9.266058860732526	3.8066624897703196	2.0794415416798357
DUSP5	4.844187086458591	4.736198448394496	5.429345628954441	5.204006687076795	5.351858133476067	5.846438775057725	6.543911845564792	5.1298987149230735	5.056245805348308	6.052089168924417	7.463936604468925	6.049733455231958	5.420534999272286	4.787491742782046	7.406103381237015	6.93828448401696	7.7475968386928855	8.107418811719974	7.477604243197589	6.949856455000773	6.7661917146603505	8.107418811719974	7.887959336599945	5.476463551931511	6.028278520230698	7.130098510125578	7.081708586105575	6.80903930604298	4.709530201312334	5.393627546352362	5.993961427306569	7.7057128238944275	7.627057417018934	7.27931883541462	7.881182202227102	7.8013913202914855	8.341886969516187	6.12029741895095	5.262690188904886	7.141245122350491	6.97354301952014	7.557472901614746	7.244941546337007	7.6128310304073565	5.929589143389895	6.61338421837956	7.3783837129967145	7.901377353792616	7.293697720601438	7.937731775260109	7.589841512182657	9.316500567804573	4.844187086458591	1.9459101490553132
HSPA12A	4.02535169073515	3.6375861597263857	4.31748811353631	2.772588722239781	2.4849066497880004	2.772588722239781	3.7612001156935624	3.9512437185814275	3.8918202981106265	4.983606621708336	4.727387818712341	3.295836866004329	3.970291913552122	3.2188758248682006	3.091042453358316	3.1780538303479458	3.9318256327243257	3.871201010907891	7.068172000388042	6.551080335043404	6.324358962381311	6.327936783729195	6.2878585601617845	5.220355825078324	5.71042701737487	6.977281341630747	6.835184586147301	6.777646593635117	4.442651256490317	5.484796933490655	6.154858094016418	7.337587743538596	7.089243155027514	6.962243464266207	7.075808863978387	7.1098794630722715	7.703459047867175	5.802118375377063	4.605170185988092	5.683579767338681	4.997212273764115	6.532334292222349	6.333279628139691	6.663132695990803	1.791759469228055	1.6094379124341003	3.258096538021482	2.70805020110221	2.0794415416798357	1.791759469228055	5.942799375126701	6.363028103540465	1.3862943611198906	0.0
RGS10	5.442417710521793	5.236441962829949	5.655991810819852	5.272999558563747	5.575949103146316	5.616771097666572	6.173786103901937	5.278114659230517	5.2832037287379885	6.413458957167357	6.647688373563329	5.159055299214529	5.123963979403259	4.219507705176107	6.0112671744041615	5.564520407322694	5.288267030694535	6.124683390894205	6.364750756851911	5.755742213586912	5.438079308923196	6.994849985833071	6.874198495453294	5.049856007249537	5.645446897643238	6.313548046277095	6.144185634125646	6.054439346269371	5.075173815233827	4.859812404361672	5.342334251964811	6.6895992691789665	6.476972362889683	6.259581464064923	6.522092798170152	6.785587645007929	7.3277805384216315	6.066108090103747	4.3694478524670215	5.963579343618446	5.220355825078324	5.6131281063880705	5.332718793265369	5.736572297479192	4.23410650459726	5.111987788356544	5.8289456176102075	5.438079308923196	4.897839799950911	5.365976015021851	6.396929655216146	6.478509642208569	3.091042453358316	1.0986122886681098
INPP5F	6.018593214496234	6.045005314036012	6.525029657843462	5.062595033026967	5.075173815233827	5.214935757608986	5.908082938168931	5.811140992976701	5.966146739123692	6.922643891475888	6.804614520062624	5.272999558563747	5.384495062789089	4.836281906951478	5.768320995793772	5.135798437050262	5.459585514144159	5.384495062789089	6.0014148779611505	5.293304824724492	5.153291594497779	5.438079308923196	5.58724865840025	4.394449154672439	5.455321115357702	5.872117789475416	5.805134968916488	5.814130531825066	2.8903717578961645	4.61512051684126	4.941642422609304	6.428105272684596	6.068425588244111	5.846438775057725	6.300785794663244	6.437751649736401	6.975413927455952	5.575949103146316	4.04305126783455	4.543294782270004	4.02535169073515	5.459585514144159	5.308267697401205	5.746203190540153	4.442651256490317	5.017279836814924	5.916202062607435	5.420534999272286	4.875197323201151	5.455321115357702	5.783825182329737	6.329720905522696	1.9459101490553132	1.3862943611198906
C10orf88	4.276666119016055	4.442651256490317	5.267858159063328	3.8066624897703196	4.060443010546419	4.605170185988092	5.4680601411351315	4.330733340286331	4.276666119016055	5.723585101952381	6.22455842927536	4.442651256490317	4.672828834461906	4.127134385045092	5.3230099791384085	4.465908118654584	5.0369526024136295	5.278114659230517	5.552959584921617	4.927253685157205	4.499809670330265	5.313205979041787	5.521460917862246	4.007333185232471	4.8283137373023015	5.541263545158426	5.375278407684165	5.318119993844216	2.8903717578961645	4.1588830833596715	4.762173934797756	6.021023349349527	5.556828061699537	5.407171771460119	5.934894195619588	5.948034989180646	6.4692503167957724	4.859812404361672	3.5263605246161616	3.9318256327243257	3.4965075614664802	5.4116460518550396	5.25227342804663	5.4116460518550396	3.58351893845611	4.143134726391533	5.0369526024136295	5.10594547390058	4.394449154672439	4.897839799950911	4.48863636973214	5.501258210544727	2.3978952727983707	0.0
PTPRE	5.545177444479562	5.556828061699537	6.111467339502679	4.919980925828125	4.787491742782046	5.123963979403259	5.700443573390687	5.517452896464707	5.41610040220442	6.579251212010101	6.68586094706836	5.1298987149230735	5.099866427824199	4.454347296253507	5.963579343618446	5.5053315359323625	5.8998973535824915	5.8805329864007	2.9444389791664403	2.833213344056216	2.772588722239781	2.9444389791664403	2.0794415416798357	1.9459101490553132	2.0794415416798357	2.772588722239781	3.1780538303479458	2.833213344056216	0.0	2.1972245773362196	2.3978952727983707	3.6109179126442243	3.6888794541139363	3.5263605246161616	4.418840607796598	4.543294782270004	5.147494476813453	1.3862943611198906	2.0794415416798357	2.0794415416798357	0.6931471805599453	2.70805020110221	2.5649493574615367	2.70805020110221	4.248495242049359	5.117993812416755	6.0014148779611505	5.966146739123692	5.198497031265826	5.948034989180646	6.584791392385716	8.076204527239026	3.295836866004329	1.6094379124341003
IFITM1	3.6635616461296463	4.007333185232471	4.276666119016055	3.258096538021482	2.833213344056216	3.1780538303479458	3.4011973816621555	4.8283137373023015	4.68213122712422	6.066108090103747	4.852030263919617	3.6635616461296463	6.052089168924417	4.762173934797756	7.697121317282625	7.343426229147367	7.389563953677635	8.398860004454372	1.3862943611198906	1.0986122886681098	0.0	5.8805329864007	5.697093486505405	2.4849066497880004	3.091042453358316	2.3978952727983707	2.3978952727983707	2.1972245773362196	2.0794415416798357	1.0986122886681098	1.9459101490553132	4.07753744390572	3.9512437185814275	3.5263605246161616	2.4849066497880004	2.4849066497880004	2.995732273553991	1.3862943611198906	0.0	6.517671272912275	6.016157159698354	7.300472814267799	6.871091294610546	6.994849985833071	4.060443010546419	4.787491742782046	5.60947179518496	7.472500744737558	6.71901315438526	7.503840746698951	8.651374372882257	8.734721003944811	8.547334348328224	6.186208623900494
ANO9	6.249975242259483	6.345636360828596	6.413458957167357	6.023447592961033	5.988961416889864	6.300785794663244	6.796823718274855	6.501289670540389	5.983936280687191	7.2115567333138015	7.138073034044347	5.583496308781699	5.926926025970411	5.1298987149230735	6.716594773520978	6.3818160174060985	6.361302477572996	6.93537044601511	3.1780538303479458	2.0794415416798357	2.70805020110221	5.402677381872279	5.111987788356544	0.0	1.0986122886681098	2.6390573296152584	2.8903717578961645	2.995732273553991	1.6094379124341003	0.6931471805599453	1.791759469228055	3.2188758248682006	3.1780538303479458	3.332204510175204	3.58351893845611	3.7612001156935624	4.77912349311153	0.0	1.0986122886681098	3.4339872044851463	3.044522437723423	1.0986122886681098	1.3862943611198906	1.791759469228055	4.30406509320417	5.10594547390058	5.786897381366708	5.342334251964811	4.454347296253507	5.337538079701318	3.367295829986474	5.209486152841421	1.3862943611198906	0.0
IRF7	2.995732273553991	3.367295829986474	3.4965075614664802	3.9318256327243257	3.8501476017100584	3.8918202981106265	4.48863636973214	4.418840607796598	3.8066624897703196	5.10594547390058	6.129050210060545	4.6913478822291435	5.713732805509369	4.61512051684126	8.094683648698815	7.855932199718614	8.047509510981422	8.86953877719374	4.584967478670572	3.9318256327243257	3.5553480614894135	6.3835066348840055	6.137727054086234	3.1354942159291497	4.110873864173311	4.718498871295094	4.465908118654584	4.30406509320417	3.4339872044851463	3.367295829986474	3.828641396489095	6.74993119378857	6.823286122355687	6.54965074223381	4.90527477843843	4.8283137373023015	5.493061443340548	3.1780538303479458	1.791759469228055	7.917900586327916	7.358830898342354	6.706862336602747	6.907755278982137	6.380122536899765	5.1298987149230735	6.2422232654551655	6.795705775173514	8.39366870513074	7.7025561132685825	8.51097389160232	5.948034989180646	7.179307969504034	4.969813299576001	2.5649493574615367
SYT9	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.302585092994046	1.3862943611198906	1.6094379124341003	1.0986122886681098	1.6094379124341003	0.6931471805599453	0.6931471805599453	1.9459101490553132	1.9459101490553132	1.791759469228055	1.0986122886681098	1.0986122886681098	1.9459101490553132	2.3978952727983707	2.70805020110221	2.1972245773362196	3.295836866004329	2.8903717578961645	3.784189633918261	1.0986122886681098	0.0	1.0986122886681098	1.0986122886681098	2.3978952727983707	2.70805020110221	2.6390573296152584	0.0	0.0	0.0	0.0	0.0	0.0	2.0794415416798357	3.5263605246161616	0.0	0.0
CYB5R2	5.176149732573829	4.836281906951478	5.318119993844216	5.123963979403259	5.111987788356544	5.0369526024136295	5.627621113690637	5.062595033026967	5.10594547390058	6.248042874508429	6.483107351457199	4.8283137373023015	4.653960350157523	4.30406509320417	5.796057750765372	5.262690188904886	5.241747015059643	6.07993319509559	4.04305126783455	3.58351893845611	3.295836866004329	3.9512437185814275	3.912023005428146	1.791759469228055	2.0794415416798357	4.1588830833596715	4.110873864173311	4.007333185232471	3.332204510175204	3.044522437723423	3.6375861597263857	4.553876891600541	4.442651256490317	4.143134726391533	4.31748811353631	4.442651256490317	5.170483995038151	2.6390573296152584	1.0986122886681098	2.995732273553991	2.5649493574615367	3.9512437185814275	3.4657359027997265	4.1588830833596715	5.176149732573829	5.971261839790462	6.756932389247553	5.948034989180646	5.25227342804663	5.869296913133774	5.356586274672012	6.690842277418564	1.6094379124341003	0.0
TMEM9B-AS1	2.1972245773362196	2.9444389791664403	2.833213344056216	1.0986122886681098	1.3862943611198906	1.3862943611198906	2.5649493574615367	3.258096538021482	2.8903717578961645	3.713572066704308	3.091042453358316	2.0794415416798357	2.1972245773362196	2.302585092994046	2.0794415416798357	1.0986122886681098	2.5649493574615367	2.5649493574615367	4.624972813284271	3.8918202981106265	3.828641396489095	4.30406509320417	4.736198448394496	3.258096538021482	3.4965075614664802	4.48863636973214	4.189654742026425	4.330733340286331	1.3862943611198906	2.6390573296152584	3.5263605246161616	4.844187086458591	4.709530201312334	4.382026634673881	4.90527477843843	5.262690188904886	5.707110264748875	2.6390573296152584	1.9459101490553132	2.833213344056216	2.9444389791664403	3.4965075614664802	3.4965075614664802	3.4657359027997265	1.791759469228055	1.9459101490553132	3.044522437723423	2.302585092994046	1.3862943611198906	2.1972245773362196	2.0794415416798357	2.772588722239781	0.0	0.0
DENND5A	6.22455842927536	5.926926025970411	6.597145701886651	5.25227342804663	5.14166355650266	5.081404364984463	5.872117789475416	6.023447592961033	6.013715156042802	7.079184394609668	6.947937068614969	5.529429087511423	5.648974238161206	4.962844630259907	6.148468295917647	5.68697535633982	6.218600119691729	6.144185634125646	7.43307534889858	6.9411900550683745	6.779921907472252	6.96979066990159	6.922643891475888	5.8377304471659395	6.4457198193855785	7.333023014386481	7.257002707092073	7.190676034332207	3.8918202981106265	6.102558594613569	6.559615237493242	7.729295674310482	7.575584651557793	7.288244401020124	7.501082124259871	7.720905251936779	8.212297138229768	6.400257445308821	5.049856007249537	5.924255797414532	5.501258210544727	7.410347097821024	7.076653815443951	7.5595594960077	5.537334267018537	5.953243334287785	6.9957661563048505	6.756932389247553	6.013715156042802	6.803505257608338	7.668093709082406	9.211839248099919	5.030437921392435	1.0986122886681098
DKK3	7.89989532313973	7.909856667269403	8.281977058867758	6.882437470997847	6.7912214627261855	7.152268856032539	7.776115477098742	7.663407664893479	7.67275789664251	8.618666160346871	8.557182839632397	7.21890970761906	7.579678823090456	6.882437470997847	7.68017564043659	7.303843225277705	7.80710329012598	7.988203597022576	6.576469569048224	5.934894195619588	5.849324779946859	6.495265555937008	6.597145701886651	4.844187086458591	5.484796933490655	6.246106765481563	6.249975242259483	5.998936561946683	3.2188758248682006	4.969813299576001	5.384495062789089	6.883462586413092	6.773080375655535	6.47543271670409	6.349138991379798	6.637258031284457	7.172424577124845	5.365976015021851	4.060443010546419	5.402677381872279	5.017279836814924	6.3578422665081	6.137727054086234	6.486160788944089	5.2832037287379885	6.037870919922137	6.803505257608338	6.1092475827643655	5.627621113690637	6.2766434893416445	8.097730573664219	8.987946539552519	3.58351893845611	0.0
MICAL2	6.408528791059498	6.18826412308259	6.625392368007956	6.102558594613569	5.971261839790462	5.983936280687191	6.889591308354466	6.47543271670409	6.361302477572996	7.575071699507561	8.471986598578159	7.124478262493424	6.311734809152915	5.755742213586912	6.645090969505644	6.29156913955832	6.648984550024776	6.1903154058531475	7.001245622069476	6.45833828334479	6.182084906716632	5.537334267018537	5.214935757608986	5.476463551931511	6.082218910376446	6.714170529909472	6.835184586147301	6.61338421837956	3.8501476017100584	5.472270673671475	5.908082938168931	7.20934025660291	7.157735484249907	6.849066282633458	7.187657164114956	7.282761179605593	7.655864017616056	6.2166061010848646	4.795790545596741	4.867534450455582	3.912023005428146	6.9726062513017535	6.814542897259958	7.071573364211532	6.0330862217988015	6.261491684321042	7.638679823876112	7.044905117129371	6.152732694704104	7.089243155027514	5.2832037287379885	7.718240951959316	3.367295829986474	1.3862943611198906
RRAS2	6.251903883165888	6.156978985585555	6.738152494595957	5.4680601411351315	5.393627546352362	6.240275845170769	6.999422467507961	6.115892125483034	6.230481447578482	7.1853870155804165	7.615298339825815	5.968707559985366	6.042632833682381	5.389071729816501	7.1846291527173145	6.395261598115449	6.484635235635252	6.892641641172089	6.505784060128229	5.849324779946859	5.529429087511423	5.521460917862246	5.517452896464707	4.709530201312334	5.564520407322694	6.161207321695077	6.163314804034641	6.154858094016418	3.58351893845611	4.820281565605037	5.484796933490655	6.738152494595957	6.461468176353717	6.251903883165888	6.7580945044277305	6.881411303642535	7.424761761823209	5.780743515792329	4.007333185232471	4.6913478822291435	4.04305126783455	6.395261598115449	6.066108090103747	6.659293919683638	5.602118820879701	5.855071922202427	6.786716950605081	6.492239835020471	6.003887067106539	6.568077911411976	6.186208623900494	7.275172319452771	2.3978952727983707	0.0
NUCB2	5.707110264748875	5.749392985908253	6.403574197934815	4.919980925828125	4.969813299576001	5.10594547390058	5.796057750765372	5.356586274672012	5.69035945432406	6.511745329644728	6.424869023905388	4.844187086458591	4.844187086458591	4.174387269895637	5.541263545158426	4.820281565605037	4.6913478822291435	5.501258210544727	6.579251212010101	6.016157159698354	5.556828061699537	7.478734825567875	7.756623334538858	5.214935757608986	6.152732694704104	6.47543271670409	6.498282149476434	6.511745329644728	4.875197323201151	5.220355825078324	5.855071922202427	7.3727463664043285	6.86484777797086	6.57507584059962	6.748759547491679	6.784457062637643	7.344719054149673	6.61338421837956	4.624972813284271	6.663132695990803	5.659482215759621	7.288244401020124	6.966967138613983	7.650644551436897	6.198478716492308	6.418364935936212	7.172424577124845	6.22455842927536	5.872117789475416	6.131226489483141	6.489204931325317	7.638198244285779	2.833213344056216	1.3862943611198906
SAA2	4.983606621708336	4.948759890378168	5.501258210544727	3.258096538021482	3.4965075614664802	3.2188758248682006	3.6109179126442243	6.569481420414296	6.620073206530356	7.608374474380783	4.574710978503383	2.772588722239781	4.61512051684126	3.58351893845611	5.043425116919247	4.174387269895637	5.768320995793772	6.352629396319567	1.791759469228055	0.0	0.0	3.258096538021482	3.091042453358316	0.0	0.0	1.791759469228055	1.3862943611198906	1.0986122886681098	0.6931471805599453	0.6931471805599453	1.6094379124341003	2.302585092994046	1.6094379124341003	2.1972245773362196	2.4849066497880004	2.6390573296152584	3.6888794541139363	0.0	0.6931471805599453	2.3978952727983707	2.70805020110221	3.4657359027997265	2.995732273553991	3.1354942159291497	4.897839799950911	4.762173934797756	5.996452088619021	6.580639137284949	6.274762021241939	6.480044561926653	1.791759469228055	4.787491742782046	3.5263605246161616	0.0
SAA1	7.0630481633881725	6.877296071497429	7.051855622955894	5.575949103146316	5.8377304471659395	4.867534450455582	5.3981627015177525	8.344505083590521	8.400884069015854	9.213535262872702	7.142827401161621	5.8805329864007	6.558197802812269	5.786897381366708	6.668228248417403	6.26530121273771	7.123672785204607	8.156510226079966	2.8903717578961645	2.3978952727983707	1.791759469228055	5.303304908059076	4.787491742782046	1.0986122886681098	0.0	3.1354942159291497	1.791759469228055	2.4849066497880004	3.295836866004329	1.791759469228055	2.4849066497880004	3.8066624897703196	3.6888794541139363	3.044522437723423	3.4339872044851463	3.6635616461296463	4.624972813284271	0.0	0.0	4.804021044733257	4.330733340286331	2.0794415416798357	2.9444389791664403	1.791759469228055	6.135564891081739	7.051855622955894	7.716015266642587	7.526178913346146	7.030857476116121	7.629489916393995	2.833213344056216	5.771441123130016	3.8501476017100584	1.791759469228055
